06CB40E7	1
8486A2B9	2
74BC42F9	1
7F0F7B8C	1
855CD84A	1
81E7C7D2	1
80D46FD6	1
863AF95E	1
8066D314	3
765C138A	2
7EBE6A0B	8
7E010E5A	1
067644E5	1
817B1948	1
7D9A5A52	1
863A2267	1
7F6AC5AA	1
810DD046	1
801471F4	1
7A3198CC	1
7E288982	2
056904C2	4
7D9AA2E6	1
79A68260	1
7D9E22A8	1
75A6DDED	1
813A2F42	1
7D975622	1
8163B2C7	1
2C0C94A9	9
123BE744	1
7F128FE8	1
81484844	1
2ACB5E07	2
7D3AFF36	1
86294987	1
7E74F4FA	2
7F942F46	5
7E60AA0C	1
85B533FE	1
5B234A08	1
78AC8A67	1
7E767A16	2
7DD98B87	1
8628A89B	1
7C9FC702	1
862E45EB	1
806C7C2B	1
84A6885F	1
81941AC8	1
810851E5	1
8163B89A	6
73053BAB	1
7DDB6823	1
86335E11	1
836EE8A3	1
7A5BEB96	1
7F63D1E8	1
7FE848BF	1
7B49246B	3
7C60CAB1	1
7B96EBF9	7
7F295D9E	2
7E7E5A70	1
862BE4EF	1
7DB772B8	3
7E103DC4	1
7C13FF9E	1
79E87EE0	10
72FFA959	3
006B84F2	1
80FB75AB	1
84A3A359	5
0FEEF2ED	2
7D780AAF	3
8568F989	2
8114A4D3	3
7ABCF093	1
7F301D05	1
86368F5C	1
7F7D2CA2	1
7F8AFDA0	4
80DA6A7B	1
7F94A4ED	1
810B0996	1
85309B27	1
7CFED37A	2
7D3D8EA0	2
817A2B68	1
077076C0	1
80B4541D	1
7E7CA927	3
7734DEED	1
8638659E	1
7D025AAE	1
781AC471	2
81DE967C	1
03FFF78F	1
7E448B3B	1
81E8F309	2
80EC5999	1
7F437379	4
72F4009C	2
78C5CF5E	1
7D1D6680	1
7EC88256	1
7D61F893	1
858AAC4E	1
7ED7FA69	4
8623585F	1
32CD1F54	3
7D8F09C5	1
817A7DCE	4
7D096B3B	2
81C19A94	1
862EE87E	1
80E41C90	1
1084B13F	6
45B76EFB	2
4A47D0D5	1
7DEBD08A	5
80675268	1
8582CE40	1
0E0A588F	1
8625E674	1
85266BB4	2
863EAB14	1
802B2F9F	1
8257D1C5	1
7F76C55C	5
7E01F188	1
2C14432F	2
7F866354	1
7E781689	2
850A9E7C	1
7F990360	1
83321D62	2
774BA42C	8
8025B10E	3
84337CF8	1
7E321CFA	1
7FE09175	1
862D6136	1
7FA7C5AC	1
863C7B53	1
813A2D1E	2
844C4545	3
862B28FB	2
80E9B5BA	1
7FAE303B	2
802FFA91	1
7D1179C4	2
7DD4E231	3
7ED59043	1
86388E4F	1
84226611	3
0BAE58B5	2
7698BD80	1
7D065F38	3
7657F30F	5
7FAC3DBE	1
7D58A3F9	1
8085F874	1
851F92E7	1
8133BC8F	1
7FA52BDB	3
79A2F57C	2
17233D50	6
6ED3B9B5	1
7D5DA3C8	1
7DBD40D7	5
7E93482F	2
7FF11D2C	11
7EA83C73	1
7F454C7D	1
7907760D	1
85786162	1
763C93C6	1
0E595D32	5
854A0A65	1
86353C5C	1
857885E8	1
7CFEF4D0	1
86223CC1	1
7CF2950A	1
7C94BE30	1
7D765AFB	1
84061E3E	1
056D47A3	2
863B917D	2
0673A0FB	1
8198231E	1
7E35C410	2
806A3312	1
75971682	3
7DF2DE66	2
1DEF38CD	1
49DFD54F	3
7549D8D0	1
7E0C809A	2
8482EDA2	1
690E2C68	1
164B0C16	1
68C32669	1
7FE9D8B3	2
808EE62B	2
86282B6A	1
11D4B453	3
70984B0F	1
7E9BA2A3	1
8623BE01	1
7F861E1E	1
7DB0C1A7	2
7E39A23E	1
81A373E3	1
770DC5EA	1
0C81419A	1
7FD4239E	1
80571127	2
842DDE03	1
7C71FB68	1
76CF0B72	10
40D7A410	1
7FB63054	1
7D9DADF7	1
7DE14118	1
804ABF55	1
7E8050D9	1
77C8AE3C	1
3612B5F7	1
862DECE0	1
7EF38DB5	4
806DBE1F	2
295A2851	3
84C5421A	1
8634C320	1
80580AF0	1
85C637DA	1
75DD2BF8	1
16E11179	14
7DBF3557	1
7F29910E	1
7DB4B0AA	1
863314D6	1
226DBF8C	1
7E87AA92	8
7DB963C4	3
419AEE32	1
862F5D51	1
86377C0D	1
80A597CD	2
0F9CCC51	1
157212B0	1
00C3E611	2
27AE3ECD	2
7D906ECE	1
79ECD49D	1
7E931D8D	1
0340570B	1
12F27EA4	1
12ECB2B4	4
26CE9F84	2
8004A59C	1
76C34F6F	1
84FD64C4	1
7F771D1D	1
7E18E605	1
20F05E90	1
4AE0C86F	6
7F3AF657	2
7D6484E2	1
281AF80E	1
8636F9C7	1
4B98A5FA	1
794F4D2E	1
85A02971	1
7EE5254A	4
777B02D5	1
861F5E60	1
7BB3DC32	1
10070375	2
82CA7ADB	1
7DBBCCC5	1
76BF282C	1
7CA60200	11
810F1942	1
7DB3A3CE	1
82BA736C	1
862FEFCA	1
80967505	1
7A9A81D9	1
8482C797	1
7663B310	1
0935CA7B	2
811B944A	1
8187A14F	3
0775358E	1
808EBFA4	2
7EB8EDD5	1
5DBC0D90	1
80B4BE60	1
1171206F	1
7FB2F329	1
77219F37	1
7E32AB32	1
7DF78EED	1
862262C8	4
7D11D36B	1
861F752C	2
86341623	1
13170639	3
7817453D	7
7D1EA1E1	1
80B9D9AC	1
811BD523	1
86315566	1
7A590716	1
7B8B5DFE	2
802B45BE	1
43395952	3
0B64F37E	8
8108EAD8	2
7F053159	2
863DCD22	1
861EF9A3	1
823D4097	2
862F94F7	1
7D309290	1
7CFCFE7F	1
86399AB9	1
7EBCD740	2
7FCCAE6A	1
7DCF2599	1
7C5C0ADA	2
817152CF	4
7E648C65	2
793462FD	1
862B98EE	1
7FC3CD0B	1
849E1047	1
84852F38	1
7E385463	1
70C4521A	1
71B15E73	1
7F130945	1
8152C980	1
7D895CA5	1
2098CC7A	2
862A43FA	1
862EE436	1
1482D248	1
0158FA97	8
1901AFAB	2
7EEC4E39	1
8213E0CB	1
797A5780	1
074505C7	3
7D43A712	1
7DD2A85F	3
762313DC	1
7D795E6F	1
0E4E8F64	3
290B3CFF	1
7FADCFE6	5
13F1C5D8	1
327F4F2A	1
862010C8	2
86201F2A	1
8168C0EC	1
7D410EAB	1
78FF148A	1
66711796	1
15CDFEEE	2
84D6CA49	1
7F91F176	1
0102D431	1
7D223347	1
0097AE12	17
7D389768	1
820A1F8F	1
7FFA170C	1
7BE13955	3
7E598E2A	1
1276346D	1
8620B0A2	1
80B39721	3
7F3ACC11	1
0AEE42C0	1
77D94D60	1
7628D9A2	3
86324F16	1
7DD7596E	1
84B4A434	1
8634411A	1
7F159134	2
7DC3E1B3	1
7E6724BD	1
7E64E057	1
805F8BED	8
85020791	1
13FE6DF6	2
7DF40CAE	1
7FC662BE	2
815D83F7	2
7E23DE8C	1
7EA8095A	1
7F530F00	1
7F876831	1
8538D3B3	1
3B7074BF	2
7DD7D001	3
862A1F93	1
7EC2CBCA	3
4A7FB292	1
7D82CBF6	1
7DCCAF7F	2
4A1E7ADA	2
84DF32E6	1
81C216BE	1
7DD8439A	1
7EB4825B	1
13C3B0AA	1
7DE1A4AD	7
7F13B4EB	4
2F997E03	4
0652C65F	1
782D8A33	1
7F25D8FE	1
85D6D6DC	2
71711CF9	1
862B584C	1
828A9272	2
858029CA	1
6D07E9C5	2
7E4F43E2	2
853F93FF	3
7BF8ACD8	1
86253625	1
7FCE53AC	1
85EEA0E2	1
7F3002E5	1
75FD264C	1
83C62CC6	1
85689002	1
752E0CC6	2
5B94E8A3	3
7DC5D925	1
86351D41	1
7D4C7E55	1
7FD407E5	1
334B414B	1
86220404	1
803E50DC	1
804D8851	1
5E0EC40A	1
78AD71C3	2
13D716A3	1
1B79C66A	1
809CA21B	1
76E64432	1
8622D4EC	1
7FED97F1	1
863CAE4A	1
7EAC66AE	2
0C8D7FDD	1
499C4DBB	3
482DF136	3
7E80BD32	3
75F8DA28	1
7D9E4F17	1
7EB9773C	1
5D39416E	1
7D06A6DD	5
8248EF86	2
7F00B90F	12
7FDAE5E5	1
8028276B	1
7D18E2A4	1
7D8F8263	2
7E46C7C0	1
86378139	1
80509AFE	1
719B0FD4	2
7F2D36C6	1
7864BA48	2
7BF26A70	5
75ADA503	3
7E5FDD9B	5
2BD86410	1
81EE2BCF	2
7E123A25	1
7C2E1741	3
862A717A	1
6096808E	1
7F6E7FA9	3
8635F28A	1
811DFAE9	1
7FCC8C73	2
7BD9528E	2
7718AA9E	1
85C2BC8C	3
76662372	1
824E583C	1
7F02FD17	1
81F8F694	1
14A7CF1B	1
7F83170B	1
2B210AEB	3
86284F6F	1
7DD208C2	1
095F0D83	2
84575F93	1
7EAAC8F5	2
863910CB	1
7FB66225	3
81568081	2
7DBB82C0	1
80733FA0	6
8624E29A	1
09E17025	3
8093C422	1
78A05A59	1
7729F50A	1
8167D0A6	8
7DAD06DF	1
09CA343F	2
808F5031	1
80928FA4	1
79BF9859	1
2865B196	1
7ECD39FE	1
6FBC0D2D	3
028C2452	1
7E17537C	1
8164AF1B	3
7585C2A5	11
863AC951	1
807CEFCF	1
7D85DB5C	2
42D08151	1
8086729B	2
816C2CF8	1
7F56D6B1	3
86386F55	1
7803FB76	1
7CEA79C8	3
862C2D25	1
715C57CF	1
80056B64	1
8623EE53	1
862FA602	2
7BC87EE2	2
2BB3FB8F	4
2AC006AB	1
08E9EC6C	2
7FD66B21	1
13EFF627	2
81262969	1
076CF301	1
143641E7	5
8044C089	1
0C612CB0	8
79E5BD0B	1
75B0A958	1
7F6DCC20	1
7F258D7F	3
8622FEF3	1
7DA995F3	1
80F59061	1
76AF061C	1
809524CE	2
4C28A5E3	2
8634BB36	1
023E96F0	1
561EA66C	1
7D1F1531	2
764D6073	2
7E6FFAA0	4
863C8B79	1
7F7A04C5	1
8632759D	1
12BAD0A2	1
85B593E9	1
847104DF	1
7EC6CA25	1
597C69F3	2
7ECD6B13	10
8548C709	1
85F50D53	2
113465C2	2
7E34A840	1
84C1F55E	1
82D58BE8	1
13418A21	3
05BFD32E	2
7DC500B8	1
7B5ECEA2	6
7FD5DB56	1
815C7DE6	1
48FBC5A3	2
7F91CDAA	1
7C40DCA6	5
4A10CFA1	1
7EAC4FB2	1
0DA94790	1
7FAA1FBE	1
7D1CEE43	1
06306AB2	1
77FD5A55	1
78B9D051	1
6F6E3D21	1
812715E1	1
7D398B71	1
7EEC453A	2
863844E2	1
7C53E87C	1
7D61629E	3
8564923D	1
80FF3417	1
12A333E7	1
8631A085	1
7E00A742	2
8269B9B7	1
0F9B3328	1
77E42479	1
65F1402D	1
7556B6F5	1
8061FBD4	2
7E061B23	4
7F715021	1
861FD329	1
1ECEB3EE	2
7BC2D064	1
80DA4E7E	8
852C41CE	1
7B4F8DCF	1
7FA9C9D6	3
7559435D	4
7F5667DD	1
76624F2E	1
8474FD17	1
803BCA82	2
862AC125	1
81027BFE	2
7D981D5D	1
7C3CB54B	1
130444CB	1
809F3BAD	1
7E1CBAF5	2
7D9A989A	1
861FD32D	1
83126E91	2
86235B59	2
7D7144DF	1
7D18E465	1
7533CE45	4
7D5190A5	1
75E437AA	1
81860B13	1
7F5E7F13	1
8005BD39	1
863C30EB	1
822F05B6	1
0CB35197	1
54BC5876	1
7C202B6F	4
045F58C7	5
7908CBC5	1
7DBE4309	1
7E20F7F4	1
7B67F9D1	2
76930D7B	1
0047F159	1
7938AC15	1
747D5F38	1
7D082E39	1
7DBAD060	6
7E9F4A50	1
78133FD0	2
0A9388DE	3
7EE2D18E	3
7ADD611D	1
76B429E3	6
8081A906	9
7EB69F0A	1
7DF8432C	1
820F79C3	1
79B2823D	1
0300DAD0	4
7532E091	1
09D4C282	1
863E6BF7	1
862EDA14	1
7D770D8C	1
3932DF62	1
047FBBB8	1
7EEB07C4	1
7FB84A6C	1
7F697FC4	1
78D9FC35	2
7C33EEA4	2
8073DA87	1
7E78E87F	1
819E6239	1
08362F9F	1
7F913DC4	1
03F5F66F	3
801C76C4	1
813F7985	1
76DCBF26	2
863D2E9E	1
7BBECCD4	2
7FA05C9A	1
7B01F463	3
7959B81C	2
7DC97F3A	1
47FC285B	3
80881C8E	2
862C4AA5	1
7B7BA2CB	1
7E03F09C	1
7EE2E7FB	1
7B741F30	1
0F8C1AC1	1
86227084	1
862AEDAF	1
80A7124B	1
6E761DFD	9
862C2F3D	2
7F69C0A6	1
84902413	4
7D2FE173	1
84AF7035	1
7DC9DDCF	10
6D3B11CC	1
1235972E	1
770496B2	2
7ABD3862	1
6F873A4C	1
5856A812	1
7ED67103	1
80B5E5FF	1
8404FBC2	1
0604F6C5	8
7F4FA4F1	1
7BF923D3	1
0481713E	1
770E9BC5	5
7F765853	2
17D9B6A1	2
13B7FEAA	8
78CB30DA	2
81232A4D	1
76DE5181	1
7DE92B76	1
7D731334	1
863EE934	1
86312D92	4
268517E5	2
1048A67C	1
7EABEC8C	1
7892E16C	3
74EF7F91	1
7D463EDF	2
7E090110	1
7BA06C96	1
83013269	1
801C2D3A	1
0896E7CF	1
80C4872C	1
84BD5B33	1
7E58EF57	3
7FE344F3	2
6C8B063F	2
7D4F64CC	11
78F69E6E	1
7589F96B	3
858CDFF6	1
7DB4F33F	2
81301197	1
7D323C65	11
863CC00A	1
1447BD55	1
03573584	1
7706AE0D	1
8622D4C9	1
7CEB90BE	1
7DEFC7CE	1
7D4F58CC	1
862032CF	1
783676C1	1
6884C571	1
7EDC3CC8	3
819B7578	1
863EC490	1
124B0AF6	1
7E72A9F8	2
7F731DC1	1
7A978BD1	2
145CFE01	1
7FD88496	1
80646972	1
33EEED39	1
7567EDA6	1
7DE81805	1
83672E4D	1
7FB97CC1	6
18880F37	1
7B046D31	1
80CF29E0	1
02C8FABB	1
863B8375	1
42F9E521	1
7FDE4A96	1
7F7C9470	2
7F8C5A17	1
7F52CF4D	2
809D7970	1
81053AEC	2
7C85321C	2
806936B4	6
7DA367CF	2
0DE6F334	1
0E5E51EE	1
861F9503	1
1301EC10	1
84B583F4	2
7E8F5B3E	1
7F75D1C7	1
7D0E598D	7
7E7F409A	1
8606733C	1
80AD9709	1
862CDC7E	1
7D694E8C	1
862A9AD5	1
840F5200	5
77255B80	1
765A6DDC	2
809452CE	1
784EC0A7	6
13139423	1
7E855C4B	2
80FE48CF	2
7EDEFB44	1
7531F481	2
7EBE5E7A	1
84D0BDBB	1
7F13E6C7	1
8621A794	1
7DEBB19C	2
857FC5FD	1
77CEB127	1
7E5D095D	4
7F33462E	2
76210DBA	1
6D42AFE0	1
7F327AE6	2
7E3002D5	3
7D362624	1
807F42F4	1
56F3AD83	1
12051EA9	8
0B1586D1	1
79A2C638	1
7DFAF8F7	1
7EECF8F0	2
49C7EC93	2
86338B1C	1
7D76B80B	1
86337AF9	1
12806CFF	3
7ED4047D	1
7EABB011	1
803EEB63	1
5ADCB15B	1
81266B1C	1
86394680	1
72009F0B	1
299840AD	1
7FC36EEB	1
05E92915	2
75A93D91	1
7EE5098C	1
7D394FC5	1
80139289	1
8639451A	1
809E5CED	1
7F5E1CDE	1
7E9E9174	2
854E84B7	1
862CFACD	5
7ED52FDC	1
8620F0A3	1
11FBCEFA	2
809C11F4	1
77CCE4A9	8
08C0A8A7	1
7DD6564D	1
7FF492C9	1
2A3CC828	3
7D981956	1
7CBD928A	4
5B71493F	2
4AC30B2C	1
7B3EABCC	3
779BFE67	3
0D2B4F3D	2
7D14CC31	1
797B06D4	1
7C73482F	1
7E936DCF	1
7D3E76EC	1
7EA00786	1
7CF45C89	1
8622B6C6	1
7FBCAB0C	2
7CBB1004	1
7CFECE2C	1
0525C7EB	3
00AC1E1E	1
753FCE70	4
2AD14A68	1
7E6BD419	3
75427C58	2
7DB66B01	1
754434CE	2
81EA87A9	4
763E0842	1
06143D81	1
6AA1A63D	5
7E1C299B	1
7FEE7B8F	1
281B6F5D	1
7108F9C3	1
800DFFD0	1
7F5556E8	1
46EDFEEB	1
804395C0	2
134D9087	1
7D90B70E	1
81396D5B	1
7E54E070	1
863DE465	1
7E6DAA4B	1
7DE83F67	1
77F17B4C	1
8620181C	1
78A9E45E	1
7F881862	1
86219F97	1
81595CB7	1
06705B2B	5
05B31E37	1
7DED0C54	1
7B96742E	1
7EF88F1E	1
86228BFF	1
80FD2B7A	7
850F62E5	3
0DB4EAD3	1
48EA8900	1
801BCA4B	2
75B2CADE	1
80AD0429	1
77C2B419	3
7D05A8A6	2
7E48F88E	4
7F44E009	1
832884AE	2
852DA89B	1
04CEE409	1
7ADB5A21	2
8556A10B	1
81101199	1
78E06DF9	1
858DA293	1
7F7E36C2	1
7D53654F	1
76781178	1
7DDDC70A	1
7DD575A3	2
81FD41C4	1
702F9DD6	1
7D808998	2
7E3571B2	2
854104B0	1
85C960F3	1
0D9C0BD2	2
7F6AEC92	1
7E274DD4	1
77B870C8	1
7F9D968B	1
728788AB	1
8628BF0B	2
50C0DDA8	1
7D5EB7EC	2
6E424417	1
7DAC7E7B	1
7E9D4A9F	1
7E88828E	1
7D7BE505	1
83638252	1
862B0D7E	1
7D56FB43	3
7987BAEA	1
863EC9A7	1
7FE48CCC	1
80B16323	1
77EC15D0	3
0966B2BF	13
8120B3CB	2
862B4340	1
80E73B4C	1
0736A5CB	1
80273373	1
48892B40	1
800EB681	1
863C2D47	1
7FF287A1	1
73957396	2
0A7B5487	1
85E63DD7	3
78DDCCDD	1
86318DF5	1
461BC109	2
74963571	1
7F58EC0D	1
289FF6B0	4
7509CE1D	1
84F7486C	1
7617748A	1
8625133D	1
80B3DAE0	5
7CE9972F	1
7ED7F3EC	1
7DF95406	1
8639CD64	1
7EBB9F19	2
767BF328	1
7B28F696	1
7F9AD256	1
7FBD1E18	1
858BB00D	5
7DD299C4	1
7FE84F6F	1
7F40F0CD	4
84828871	1
7E13802A	1
7E67D68D	1
76FBE1A8	1
7CEA1005	1
2957B492	4
811ED79E	4
7DD84685	1
7BECBFC9	1
79394F4F	1
00BEA51D	3
863D4570	1
81E8F36E	1
8218531B	2
0ACF7647	1
861FEFE3	1
8635E223	1
8129BCBB	1
7FA7D551	1
86202B6A	2
8417149D	1
7CE2ECA4	2
07E5B2B8	2
7F92EF0F	2
7EBD5B66	1
6B021BBC	1
7D3BE34F	1
7E78DF7D	1
7DC21BA7	2
7F9F2801	1
7D079A1F	1
7FABC074	1
8623FE61	1
7EE6EB8D	1
863AFB7B	1
7F104C32	1
7FAFCD26	2
85D794E1	1
0FD4F058	1
7E4BF27C	2
7FC51C30	2
718A4C08	3
7DCEB2C1	2
7D922755	1
335944A3	1
8155B916	1
7778384B	1
758EBF85	1
863036EB	1
862C2FE8	1
789269DF	2
80FA9BB3	2
8622F590	1
80048C6B	3
7FD7448C	1
863B8EC1	1
8017215F	1
79463BF7	1
8629CBE3	1
7E66CEA7	1
7D81DCD6	1
12E8AA5B	1
7894EA8F	3
843C7850	1
1038D2D4	1
7E4117F7	1
84BD15B3	2
14519C72	2
809BBC4D	5
85239272	1
7F347448	1
7DE28CEA	1
86345A7D	1
809D8AE7	2
755F9575	1
7606526D	2
7F980028	1
829EDB16	1
8198A229	1
7CF685FF	4
86280E35	1
79E51D16	1
7FFBCF8C	1
78649433	1
7E47FE0F	1
8479B1EE	1
8159788D	1
862C6D68	1
85F409AB	1
86371DB0	1
6C0A030B	1
01DDFA8E	1
7D4E7D12	2
7D9742B5	2
79587348	3
794F8C71	2
78B2560C	1
853E0CF7	2
7FC61E3B	1
7D983F04	2
8010B03D	1
098BCDA9	5
7C103BC3	1
767B24B6	1
2AC10789	1
862906DE	1
847F32DF	1
802AE054	2
8028ACEC	1
105EF9B1	8
0951D298	2
81B56BBE	1
7D85F18F	1
7108A6B1	9
8629B39F	1
824765E6	1
7A2AF70C	1
800C24C8	2
7CFDB3F6	2
07CFE343	1
800830C0	6
833F9D69	1
7F963B9D	1
19778DB6	1
8584916D	1
805F1DD1	1
7FBEC9FF	1
54E2D90A	1
7D2D94CE	1
059216FE	1
0035206C	2
80F47FE6	3
7EBDA198	1
7893E39F	1
7E6DC4B4	1
81518DF2	2
12671F4B	1
78460275	4
8116F232	2
7DB07A0B	1
75E739C4	2
7DFD1EFF	1
8632CF45	1
80E4B347	3
8621FD54	1
7D6A9106	1
7C9529BA	4
7E537A22	1
7EBD6971	1
59A182A3	2
0C8F4925	1
7A8B666A	1
7F4AEFE7	1
8632303D	1
7C8096EC	1
847C2FB8	1
7D26B76E	1
862EB48F	1
7E7B4477	2
200E8E37	1
7D01E0A9	3
7C431E3C	1
7BFBE69E	1
7FB1661A	1
7EB42B2F	2
7CE09C56	1
861F358A	1
7DB7AF23	1
7D79FF25	1
7A2467E8	5
27D40735	4
86350160	1
0022AA93	1
7C2C1E5C	3
863B4501	1
85D62CA0	1
7F16ADB5	3
7EED4848	1
279FDBA4	1
756CD0CF	1
81631A0B	2
849BCE43	1
7979310F	1
7F2F8DCA	2
86233A3C	1
805E719A	1
782D9C79	1
8627331C	1
247477CA	1
839D9D2E	2
7FDC97BF	2
7F535871	8
862579D2	1
7A295124	1
17A8BA17	1
28D05282	1
735A30E7	3
8167C9BA	11
7BF81E6D	1
8624150F	2
0711A5AA	3
7DC076A2	2
7F8B4328	1
803D60D0	4
7D346F68	1
7F6A11A1	1
7F26B4A7	1
26BF26FC	1
85DC81B4	1
17CCD51B	2
86392582	1
7ED01B8C	3
8303ECFF	1
8632E1E8	1
7BE8755B	1
7E97C53A	1
862620FA	1
80C263BD	1
70D7FC3C	1
2B067F27	1
80436275	2
84DDC693	1
7E0FCCB8	3
7F4B27BF	1
7F10BE6A	1
85E23585	1
7ECD1F23	5
7F6E114E	2
728A3353	9
7D58A067	1
7D16E332	3
106F383C	1
80F959EC	1
80965E22	1
863EEB4C	1
83E7D91C	1
848A6D73	1
78E60BCE	2
2343F253	1
862D1ABA	1
7DBE22EB	1
5445E802	1
7D4F5AD9	2
7ED32960	1
6BBF4818	2
804BE940	4
79716339	1
0C3A8EC5	3
86274D71	1
7E159597	1
862F27DB	1
76DCF64D	1
7F5FB87C	1
8162D661	1
862C5DF1	1
75048C82	1
8635E1BC	1
80C5AABD	1
7F70E798	1
0ADAF569	1
7A10080A	1
7F81E446	1
8620513E	1
28B1FBAD	1
800F814C	1
86305942	2
84B2A814	1
83B584F5	3
7B57CBE5	2
847121FE	1
03B8E876	1
131D6842	2
7D2A48D0	4
75A2970B	4
7E9F3F75	1
83CE9A1E	1
10A43A7F	1
7F683F2E	2
792EEDF5	1
08C88296	3
49FEE918	1
8624905A	1
0F2BB6A8	1
04F94874	1
80B64BFD	3
86389E04	1
770435F6	1
7A0FF0B5	1
7853B641	3
7F60D5FA	1
763DB161	1
862C8482	1
75FF324E	1
04A62EB0	2
7D75D12C	1
5E632909	1
19BE42FC	1
7F90ED71	1
849447E6	2
7B1C6B73	1
7515B55D	1
7D37D34A	1
0797410F	6
80EEB4E4	1
2A5EFA54	8
81F40725	1
755CF6D4	2
83959EA0	2
7E0A2E77	3
86255B6B	1
86270A45	1
7FD8B1BD	3
7FA8867F	2
7D098F13	1
7FB6F81C	12
7ECBBCAB	1
473D6002	1
7D69AC03	1
8637445F	1
7F104C19	2
11C4B869	1
814A008C	1
14CBCA08	1
3F48AFC7	3
7F74A96D	2
7E7C5296	2
7A63B787	5
80CCB0A1	4
7F4D8748	1
863B20F8	1
7DED4690	2
7467DE2B	2
7D23FBF1	1
80C3D04E	1
75464417	1
725690F1	1
810A27B3	1
84AFE1A1	1
7C108C09	1
8138ADE9	2
8638DC9C	1
7FD486AD	3
7D6C8B09	1
8639D78C	4
863899E9	2
7E3E7E2B	1
7F28B7E6	1
86279692	1
7E9C4D3C	1
79306C7F	1
7FC06D8D	1
7BFB2540	2
81118F58	1
7E528D9E	1
07AE661C	1
7C6729BE	1
86377753	1
81644113	1
7F199CB8	1
7E4C9DA1	2
7F6E6276	1
7CFCD5AA	9
75D7E6B6	1
8625240F	1
863A6E26	1
7E454A06	1
783CDD56	1
808385EE	1
803875B1	3
863096D0	2
7EC71F07	1
7DD6FBB6	1
78303BF7	1
7DAA6ADE	2
121274A8	2
7DF7E02C	1
4FA3472B	3
773131FA	1
804AE747	1
862E5F6B	1
814BE091	4
7E21DFEE	2
86379002	1
0AD9C046	1
7F73E321	2
7F73A13A	1
7DC66AE8	5
1362CFF0	1
7C17E54A	1
849030F6	1
77A82D4C	1
7CC1E449	2
28435564	1
80311559	2
81E332E8	1
7D4C2BDB	1
7E68FD9A	1
7D631CA8	1
85DD1E9C	1
8637CC7E	1
7B64569E	1
7DA28FD1	5
7F527D64	1
8636143D	1
79829C5A	2
7D510BC5	1
0F68005E	1
80D950BA	4
14AF4772	1
7FBC31BC	1
28DC7FD3	1
7CC0F560	6
7D55F0A3	3
7FD19248	1
7DAEEC7D	1
72E8CF7E	1
305AE453	1
00A7582A	1
39BCC579	1
83300659	1
863831E1	1
7FEC3816	1
78054977	2
7DF1298A	2
7BEEA349	2
7B770667	1
7EF68487	1
847143F3	3
7F16E4AB	1
7A4CA257	1
7E3F5E01	1
86202AB9	1
0C296618	1
778726F8	5
7D0F0451	2
7E3C200B	1
86216F1A	1
791F2A4B	2
762864C0	1
78F79C49	7
7F3013F6	1
7EFA889C	1
7F74B72A	1
7DAD523E	1
0E3189F2	3
7AF39805	1
7604E592	1
0853FFF1	1
863D075C	1
81FA9B1F	1
8633715B	1
80D23A97	1
8572CB45	3
7DD09E88	1
7E89C145	1
7A49EAE0	2
7FF2F173	4
