06CB40E7	1
7FE743D9	1
74BCF784	1
86333F5D	1
713515C5	10
4B2F50DF	2
80E541BE	1
7E286B9B	6
12693F49	1
7B974EA9	1
80F9DA36	4
09638CAB	1
775E317F	2
78AD6820	2
05EA4AFD	1
7B745B3B	2
80C75D8D	4
8638B745	1
86227A12	1
7E4E6446	1
7FBCD86F	2
814C32C3	1
7E45A604	1
8009D349	2
79F8587A	1
8167604F	1
00880845	2
7FCE771B	1
77116102	1
81EB512F	4
7A2A28AA	2
7C3B6747	1
7EF3EB61	2
09DF1739	2
8631A0D8	1
7F62894E	1
7D4D2370	6
776529E7	1
7F8BCB9C	3
81151889	1
7D3AE5C4	1
785FA596	2
1247E4B1	3
849A6D2A	1
7DE771F5	1
7E575E4B	6
7E7B8914	10
7D3A7EBE	4
7B2346A3	4
833756C1	1
759E6134	1
78359900	3
49C8218D	1
7597C644	1
81094188	2
7E55DDDA	2
79471DE8	2
7E1C0CBE	2
86319AEA	1
862E8BA8	1
85D19456	1
0E2E62AD	2
855C1306	1
862BE844	1
7DF90C55	1
7E9AEB04	1
8100A71F	5
0C2ADD4F	9
7EB26AC9	1
7ED42FFA	2
77EEA0D0	2
7EC73AAC	4
862AF657	1
7B6C83E8	1
1451E4FA	1
862307CB	1
7EE55BB5	4
7F47A80F	1
863EFC0D	1
8009DE61	5
7B582AD3	1
0B8B8305	1
2A94D75C	2
7AAD1024	2
10B30C28	1
4912B094	1
7D07EB2B	1
7E68A2E8	1
7D4DBE04	1
078315FC	10
7D722BDC	5
7DC9E937	1
7116B639	1
80EFC0E0	1
82A98114	1
7D9190A8	2
0740FC57	1
7B97601C	1
7A5CC055	3
7C8794C4	1
7CB07266	2
8173421E	1
7CF9894E	1
00D75507	1
7E1AC4D6	8
7D40CA6A	15
86320A95	1
7CE9CC90	1
12A61BDF	2
863169B1	1
7F728CC4	1
7E78141A	1
7E338EAB	2
7D227EB4	1
80A9EFD9	2
8622FBB3	1
7FF851DC	1
85661C87	7
00721344	5
7CAC63CF	1
631E8DD2	1
80335E2F	3
7E1691BD	1
794DD0B8	1
862BA43F	1
7EDE2943	2
809335B4	1
80CE7847	2
77D1ED21	1
86229F03	1
8163F503	1
7D5179D5	1
7B5AAA4F	1
81A0C285	1
83D62E84	1
7D8B3A03	3
79E38F44	2
7D8BAE18	1
863C91DC	1
861F1419	1
7F763DDA	1
8151BD45	1
78BCC7D7	1
85D21DA2	1
7DA246AF	1
8226D279	2
7E581246	1
7FCD3698	1
7DDE4C2C	1
5A727384	1
85948043	1
8627368F	2
8635DC49	1
0ACBD3B0	3
7D93743E	1
7DD27CE2	1
80BFB4E3	2
815EFAFA	3
789C6A26	1
862F3CFC	2
80317249	2
7A0FE9ED	2
839C5372	3
7FCE1AD8	1
7EB19D2C	1
755DFB1F	1
07FA20C5	2
7F8FFBC8	2
75D09248	1
85D397CA	1
805225EF	1
5997E5F1	1
85E96285	1
7F398C08	1
81261B39	1
7F7B902B	16
86357C76	1
7B8ACF57	1
766A2504	1
862FA21D	2
7AC9A1A7	3
55621864	5
77FC87D3	1
7FF14B97	1
7FF6A68D	3
8630E3FC	1
7F22B06E	1
851E884F	1
8424E88B	2
0EB52B8B	1
76DD784C	1
80701129	3
80631D71	1
79B178A9	1
8536D784	1
7F0C12A1	1
7550C08C	1
862DB3AA	1
861F2DAC	1
04A34E31	1
79420031	1
7CB1E715	1
09D8E6E1	1
7DF0042F	4
546A5899	1
862A0D5B	1
7F896460	3
13950312	4
86254754	1
8535FE95	1
80197C8B	4
7D750E5F	4
8623D376	1
81CBCC15	3
8082761A	1
794F4398	1
7EF97940	1
7B940808	4
812458B1	3
82A7ED6D	1
7EEC6876	6
7DBD99AD	1
7DDEAAF5	1
7F51D108	1
6883C789	1
835CCC00	1
7DD1048D	1
84E332D6	1
70362763	4
7E0394FC	2
81F0F9DB	1
7EE75C32	1
78759ED2	2
09C54603	3
814092DC	1
7CFF1287	3
817425FF	1
7FD5D4C1	1
80DC9C5B	1
13F42EF8	2
047CC225	1
7EDB2F9B	1
07C6A349	1
6FA8EC1B	1
8638FB48	1
80FB07CB	2
7F0DAE77	1
85387D01	2
8539D2EE	1
7F1851A3	6
7E55F514	1
862148C3	1
7EFFBE5A	1
84825780	1
7D52AA1E	4
801234B7	5
803B659D	1
58CAC602	1
7E1A0E79	1
0603B721	2
00EA8B09	4
82695A20	2
836D6954	1
7E7FDFC3	2
0FB0613C	2
7D0B4A44	6
035F1EA3	1
7BAF3BC5	1
42801F66	3
71EF94F8	1
0D53CAF0	3
7B5A3ECB	1
85E8A05E	1
7D556159	5
79BDD5B7	3
12595477	1
7F05F3D6	1
7DD3E940	1
06D35FD5	1
7E8ADE06	1
8045D10B	1
84A20A5F	1
8101379A	2
0CDBD6F7	3
010974EF	1
7E1A530D	1
7711F3AE	15
8632FA98	2
7CB3238A	1
7B5621BA	2
7FD41018	4
4E406042	1
7D3DDDF6	1
7DC12231	1
77936E03	1
856FB528	1
042419C7	1
065BF516	1
806F1ED2	5
77F055F7	2
04062FE0	4
8108B1F1	1
816BFB33	1
8622C2AF	1
7FE0F6DE	1
7FD8FB4D	4
75F10965	2
80BE6D40	3
7E2C4D63	1
801DEC55	9
78436FBB	3
3D764A7F	1
83A8D395	1
6FE7F22A	3
7EB5DAFA	1
7B48792A	1
81F7CE1B	1
80699EFD	3
2A0E4E7B	1
863ECF65	1
8639BE2A	1
7E8AC472	1
7BF24781	4
0AD5ADD1	1
7F5D7275	4
7FDD7370	4
7645041D	1
753712D9	1
077A119E	2
7DFD856D	1
86307768	1
15018E82	1
7F38C29D	1
81EF3B2D	1
7D4C6B8E	1
7CF43226	3
815847FD	1
7CFA6BFB	6
7FED2B2D	1
8631D232	1
7D3264DD	8
7BD23E7E	1
862D80CB	1
0B73B34A	1
8630EB6F	1
80D38092	1
7DACD9DA	4
7CB768C6	1
7DCF0930	1
7EB61781	2
80A01949	1
7D4EC49D	1
7E2112A0	1
7DED75E2	1
862F3E57	1
7F9C401B	1
7E797B98	3
7F208F8C	1
7D1F8D45	1
7CB3784A	1
7EC3868E	1
7F71AE01	1
84A24A80	1
85771AD8	2
8628E58F	1
7D30C23C	1
7D264A30	2
7A053892	1
0086F4F9	6
863380C5	1
86347B97	2
863D00B7	1
7A96012B	3
81ACE91A	1
8634E060	1
1310F353	1
8461F1E4	1
7CF2BA08	4
7F1BDC23	1
80617E19	1
70457FED	1
80D66488	1
7C5AE709	1
7C1E36EB	1
86328E25	1
7DC6888E	12
7D6E768B	1
7E712F6B	1
0D0739BC	3
7EFF0B8F	1
7D816CC6	1
7FF928D4	1
7F782636	1
844F7E9A	1
863CFA0D	1
0B8A7FE3	1
7B3BF9B5	1
7D909F93	1
7E6635EF	1
7DA44AD1	1
7AC1278C	3
7C39621A	4
816DFF59	2
7E7FB9E1	1
7F5E553E	1
82BE4D5B	1
77A0F3EF	12
487BD07D	1
844B9823	1
84FA4C2C	8
1019CD5C	1
8623D4FE	1
862855D8	1
8624418C	1
818409D8	1
780E0F3C	3
7DD06CC4	1
7A199DB9	1
7E3F3023	1
7DC93FE4	1
76F2DE68	1
7E0BF999	1
80220E03	1
862E233A	1
8493CBB0	1
7623EB4E	1
80ED2EFE	5
59B25B96	10
772033DB	6
80E35857	1
862B1793	3
8633D197	1
7D60C3E3	1
780CF821	1
79E46A63	1
7F0984EB	1
862D89A0	1
0F2639E6	3
80369769	1
7B5A5F68	1
7D2E17EE	2
77274B43	1
0B8C68EF	1
107AFF10	1
7C9A3FE1	4
7D8D1E74	1
81DBFCB7	3
04A28530	1
7D1A0C3C	1
7E87E0B7	1
8115582F	2
86205CE4	2
86249014	1
7D96555F	1
86353BB8	1
80037BAF	1
8627B5FF	1
08379AA3	8
78CC8E85	1
863CCA62	2
7EB01FA8	1
0682CA11	3
84840556	2
7EDEE9FD	1
86208D37	1
0C7C451D	1
770B392F	1
0ADF49FE	1
7689037F	3
7FB8F090	1
8638C64A	1
81D446AF	1
85132000	1
84DE684F	1
78D6C0E4	1
8087DC15	1
77F36D41	2
7E906AC2	1
7D0D108C	1
7B8C2BBE	1
7FAFCE26	1
7FB35448	1
8624DE2D	1
85DE4BBA	1
0506940E	1
80167A8B	1
7F99239C	1
7DF57FA3	1
837ED2C2	1
7A0A5246	1
862F4B41	1
7E3B60A1	2
7D566D43	1
7F1D2DD2	1
7A30631E	1
82AA74DC	2
6D613CCF	1
85290432	3
8583CBA2	1
09296ECD	2
86200737	1
0E78754E	1
83A49EF4	1
84E7AFAF	1
7B02DCAB	1
093045A3	1
862A86F4	1
863224B5	1
863E2DAF	1
74EFC284	1
7ECA37B3	1
78E30EC4	1
7FF36B34	8
85502398	4
0F6AD5C8	7
0339FE81	6
239D1D2B	8
759E185E	2
77CCC981	1
85342D60	2
7DC6CB06	4
8624510E	1
6B06ACFA	1
7FB40023	1
7DA8E5B8	1
79BFB30A	1
7D52984E	1
7DAB8F85	4
787A8EB3	1
8011CF04	1
7F4E0AF3	4
7A5A0014	1
86346477	1
7E85E17C	1
7C1D6E43	1
801C7904	1
85C382D8	1
78180BEB	2
7F30B09E	2
7D82A3BA	3
11B70EF3	1
026405C8	9
7DAD25A7	1
787416EC	1
75F1BFDD	1
14567D07	1
862F0F3D	1
7DB5AC8D	2
86281C8E	1
7CA93B5F	1
863ACB38	1
794ACB45	3
80A3DEC4	1
81B635C1	1
7D87854E	1
7BC2AD6F	2
7892509C	1
11E6C204	1
7F3D20EE	1
0299FA59	1
862D5953	1
7E2DB4A3	3
810C9656	2
7F58AEF3	2
8031EF79	1
863A5993	1
81793E18	2
8631663E	1
8620BD3D	1
7D19ED6B	2
7F41210B	1
7BA46040	3
7E8BBE4F	1
276A3F77	2
12BE01DB	2
85A9952D	1
86220970	1
86280CBA	1
7A5455F1	3
8637195A	3
813680C5	1
80F5EFC3	1
27950360	1
7F15E15D	2
2880604F	4
7D4A6555	1
7F2B09F7	2
81BFB6E5	1
776C8643	1
80907738	1
4BCFF267	1
7D9CA94F	5
7D4C14BC	8
799CF3F0	3
7926D653	1
0744DD1C	4
802140F4	2
77D0D9A5	1
021A5A00	1
68B0855A	1
863EF044	2
092C5F17	1
81035A18	1
80FF5E39	1
2879E455	1
8628AAA1	1
7DF7CFD6	1
804E1B43	2
7D77587A	1
847DFB8C	1
80FF04EC	1
7F780708	1
75815DF9	1
81C9723A	1
7EAB25A7	2
0ECB62B1	2
863CA599	3
79A744C8	3
14D50146	2
863D6AB9	1
80FD39DE	1
81E3E134	1
815AC9F7	1
851ECAEC	1
061D75E6	1
7F5C586C	1
093EEA61	1
75DECB9D	1
863A0DA4	1
7C4E5F5B	1
8545D0A0	1
773E92EE	1
765FEA26	3
7E945E02	2
7F89EF6A	2
16218298	1
80B6FB4B	2
7FB7A3B3	1
12D1E4D3	3
7B90449D	1
80C2C7B5	1
7DD22D2C	1
2871FB7F	1
7F66C61A	2
75245BF1	2
16DF569C	1
0EDF51C7	1
7F58F212	2
1510BA48	1
1399B688	1
0266F041	2
7EB458A4	1
7E9F62BF	2
7E7CBA75	2
7D808B76	4
8620D820	2
80F30647	1
785BA60B	1
813AD9F1	1
7E77BDF7	1
80453EAD	7
8628CC54	1
7B58198C	3
862BAB45	1
50B71FDF	1
7EFA8287	3
7FE4500E	1
7FB73DA4	1
28C58049	2
64B4C70D	2
800AF9F0	1
814BB58D	2
85C106E1	1
7B53D376	7
7CE1F8A3	3
7699E3F9	1
85583B9A	1
7EEA82D5	2
10CD787D	1
86309FFC	1
774BD200	1
80D37B17	1
7CF1F35D	4
7D677ADC	3
29D2C866	1
8000513F	5
780F5DE7	1
863E69CE	1
7D880133	1
85FD74C3	1
7ABC9636	1
13B5FF00	6
862FB5A6	1
7993AAC5	1
8079385F	2
7D90C0D5	2
7F3B5721	1
75A27534	1
7B3CA100	2
816B8664	1
7F428ADD	2
857DB478	1
7FC5BBFF	1
000E7F02	2
7514DDF6	2
86265131	1
8082E21C	1
7DE8ED5D	1
7EA6E6DB	3
78C600B4	1
5C1DEBC3	1
7F9402F4	1
77ADDD1E	2
7901FAB5	1
7E470BA5	1
7553308A	1
75CF1BB5	1
71357CB2	3
85BF6927	2
55D2458E	1
751F4173	6
7633B9BC	1
7D78A640	4
7FA5AD49	2
7E515FDC	2
7D34DA6A	12
7D085E12	2
14F462D7	1
70833692	1
851D0214	1
8623CF48	1
863A79D0	1
7F181971	1
7DB0D790	1
8109EDA4	1
862C913E	1
7FE8ABFB	1
807C32CD	1
8106949D	1
8632503C	1
7F7986B1	3
8122BF2F	1
7FFDE202	1
857127B4	1
808D6DCD	3
7931C84E	1
862DB3F9	1
028764E7	1
7ADA98CB	1
47A93FCA	1
806C59CC	1
82D7DD36	1
7F7A13BB	5
0B9F508A	1
804AAD22	1
77A2C56D	1
863B1E37	1
8638E26C	1
7D1219E6	1
856EB2D0	1
862C6DC9	1
7D309E3E	1
7ED032FE	2
8080ACBC	2
80F07905	1
85D36AAB	3
7DF3B531	5
80BC0CEA	1
7E72A0E1	1
7D75A1C9	1
7F2AB1FA	1
859CCC6B	1
12692E4C	1
7F001270	3
11C80543	1
84EB96C3	1
862FD6FE	1
823FC3DC	1
793DC9D8	2
7F1A2791	3
79CFB066	1
86222CFE	1
782C44EF	2
8615517E	1
7E10C2F9	6
862ABD6C	1
85A2900D	1
7F2A5D50	1
7FB26850	1
7E02CEAB	2
7AB01BCC	1
81EB44FD	1
862CA9C6	1
838076AC	1
11708587	3
7EBE91E8	1
48D9B12A	2
7D664766	1
86309554	1
807CFB44	1
7701AD3B	1
863DADA1	1
8130BB27	1
8018ED72	2
75E6817E	1
085A4A24	2
7C65F0E7	3
850A1DFE	1
80101F85	4
81C13074	4
80E62FCD	1
7CA518E1	1
7DA59B70	1
7D19316A	1
7E814064	3
7E18F57E	1
853394CC	1
80E1FD11	1
862F3A08	3
7F392CF9	1
86276E5C	1
7D0C7E7E	12
80B9DBAA	1
863C51F1	1
84D9A405	4
7E8C94CD	1
86278011	1
83E914FD	1
7D1FA18A	2
7E294588	6
27FB3CEA	1
46BB3074	1
7DA19C43	1
8537D0FB	2
863E17CE	1
7DFCDDB3	2
5A8CAFF5	1
7F9F28CD	2
7D0BB7C2	1
805D1809	1
7F73BF0D	1
7AFABC38	1
8626986E	1
7E6DC2E5	1
7F7658B6	1
814FDCD9	4
79CA6C91	1
760FEF95	2
7D571D99	1
809445E7	1
81E0D074	1
80A1B8C1	2
809EAEC3	2
7EAD1F5F	2
812B1DA5	2
06A9C280	2
7735B7DD	2
79882D88	1
086CDE3F	1
7EACBB79	1
8159C0FE	4
0AACA207	4
7DABF151	3
7FFBDBE0	5
81217E5F	2
7F7CE5D7	1
81A3F3F2	1
76F76254	1
82CD8846	1
7DD06FCA	1
7D791DF7	1
7DA37BFB	1
863D6E3A	1
839275A0	1
07AD268B	1
083A376A	1
7D49C263	1
8602745E	1
8637CC90	1
863D321D	1
813FF268	1
84BAAAAD	1
862AA79A	1
7C251D9A	3
47444BCA	1
8633D64F	1
8623321D	1
005D4952	5
7E9F0259	1
00FBD2AC	6
7D339F95	5
7F9B9E25	1
862BB2F2	1
8633FD19	1
0189128C	12
80782527	1
7B1FA281	2
7FA79753	1
8590E690	1
7E73551D	1
8620043E	2
7F325AB6	2
81F85211	1
8632F3EF	1
7C9CB1CB	1
7D8C73F3	1
7906FF12	5
7C8B3BCD	1
8041E78C	4
29556B05	2
119920C7	1
85FE9358	4
8626A6C1	1
118209D0	1
8624FB21	1
66B6AABF	3
6ACFA2EE	1
7D6AA06E	1
79E07F90	4
59C20D8E	1
79C64E56	1
73DD5078	3
8632AC98	1
83BBB253	2
80CB4FA1	2
41BBAF34	2
814F4A39	1
802E3742	1
81B23482	1
7F82E3D2	1
7FF73F4B	1
29C799D9	1
7EE9FDDA	1
7BE4B8CE	4
7EC643B5	3
8309BAA6	6
7F277D65	1
79C46113	2
76E45B08	2
077F3DF3	1
7EF0F0B4	1
7549620F	1
7DC5519F	1
275349A4	1
7D22391A	1
847BE7AC	3
795C416A	1
7E64189E	2
7D52FFCA	5
784BB61F	1
762E2C93	1
14AC24BC	2
5C8E5245	1
792A18D6	1
79B9A91E	1
482CB8F0	4
7473C8B3	4
84B95A5F	1
29AB0043	1
49336407	3
858EB55C	1
86352255	1
0EFBE315	4
805C493A	1
7A654EE9	1
7B25F366	1
7EE638C3	2
7F82927E	2
7EDD82B4	1
7FB5C5FC	1
7DDEC3F3	1
4BF15098	2
7EEA7A2C	1
79E5AA23	2
75721CD3	1
7D06812B	4
862C191C	1
7FD24CDE	1
47F50EAB	4
81FE219C	1
7BC00811	4
7EC705E1	3
47C4870E	10
80765547	1
79B30C62	2
7FE8F236	1
286E27EF	3
1945E18C	6
0DFFE05D	5
862B648B	2
5817484F	1
84E43F34	1
761A6847	1
7E92D766	1
7E3F92AC	1
7EB38B9C	2
7C973E9B	7
847453A6	1
075E512B	2
7E0AEE9D	1
7DAD9E46	1
7AF7DE79	1
8628A7FD	1
0B55B66D	1
862AD0BD	1
19A2AD94	1
48E7AD40	3
76330561	1
594A05AE	1
7F80F15F	3
863B0AFE	1
77C853C6	1
12580AEE	4
7EB2C685	1
01BD593A	2
7927AE30	1
80BDF5BD	3
73CCC9C7	4
7EA04A0F	3
804BF0E1	1
8043BBD6	1
797F1558	1
7E899A03	1
28D45FC0	1
7DE0220F	7
86257A66	1
7E345445	2
7D9C3ED8	1
85826D56	2
8623C9E1	1
09D59795	10
7FED10F0	1
7F6922DA	1
7FC2FBF6	1
5CAD2288	1
863A6F87	1
460A8A38	1
8620D61B	3
7DEDAF71	2
0773105A	1
82F79775	1
8639062B	1
7D719EF8	1
8145E85D	1
7E8776BC	1
076BD35F	4
81B1DB19	3
7D1DB230	1
858BC129	1
77845D02	1
7EA51F66	1
81420B63	2
76C9E672	1
805A50EA	3
82CA8A1B	2
730C7E27	1
7E25F5C8	1
76F1CCA4	1
7DFBABDC	1
86233153	1
0C0B0994	1
7FDC13F4	1
862D33A5	1
7ED16450	1
81A8A7AD	1
862ACBA4	1
7D993606	3
03A2D8DF	2
85305FB2	2
815CE6BA	1
811C9BCE	2
80FD683C	1
6A7D0689	5
7D8EF471	3
073FF96E	1
804AC10C	1
8081CA05	4
7EDF838D	3
804E0AB8	2
852345E9	1
853DED40	1
7FB2F610	1
7DE1F5A4	2
75FE6F60	1
7D59F547	2
26BAF80D	1
75D1D252	1
836709AB	1
7BDDCBAD	5
80B69EA0	2
7EB1A38E	2
8019CE11	3
862AF68C	1
800A32A8	4
80B6BFB6	12
45611CE8	1
7C55F512	1
78ACDA62	2
8638EE8C	1
79E29F7F	1
7E73403A	1
813D7B3E	1
8088E613	1
7F357F86	1
76CDE27A	1
2C0CC54E	8
8625F9D2	1
7D11CF00	1
05424A5F	1
8636CEE6	1
8623BCE2	1
4933B8E2	2
7231BA45	1
7A868C05	1
8133D914	1
7C1CCB31	1
7B9BF642	1
8303AF96	3
13B7EB3D	3
7BB9E99F	1
80DDFF75	2
852C328B	6
85CFA381	1
86320499	1
863158A3	1
7D12DB04	2
7FF5B905	5
7E3E7940	1
862662AF	1
783AF160	1
80EFEEE8	1
8624CF62	1
7DB47C50	1
0CC414D2	1
86390F39	1
80F4ABFE	2
47E46E4E	2
8005B94A	4
7B3E1868	1
7E98C3DD	6
791B676F	1
862270F0	1
7DD1282E	1
86296C73	1
0E178B2F	2
7E1343C8	1
853C5128	1
0F1D6801	2
002C2840	1
7F162006	1
090C1131	1
164D0353	1
7DAB9B49	2
09F0CE85	5
8636F096	1
4AEF6847	2
8638F561	1
7F46D530	1
7D2CA773	1
813EC5E5	3
7A740228	3
0245A2F1	1
7B2BF8DC	1
782A3480	9
80967664	4
79F6F81F	3
854C6D7D	14
7FB040E0	1
29F1B6AA	1
7E12C11E	1
772DCAD9	1
7E6E9D06	8
7B453599	2
79A76B63	1
7E33DAA5	1
7F58A0FB	1
8104EBFA	2
861EFBA2	2
84BAB2D7	2
731C2C2B	8
4940C427	1
7DCD1A1F	2
80F6415C	2
7D5FF2CF	1
7F89EC2A	3
7DFD6F72	1
8639C4B9	1
7F55C768	1
7CC71225	1
799500A6	2
014D68BA	2
27DC87D1	1
723B8DC4	5
80F5025C	3
7D09E928	8
7899CC47	1
86232FA6	1
801106B5	2
09DF830F	3
016AEAC5	1
7E6DC360	2
8021ADAF	1
7F16E9BB	1
80F491B4	1
27470304	1
7F91B7B9	9
8303A6C8	1
86304EDA	1
7FDF4DEA	1
4C060ADA	1
4C093C73	9
7D7E147D	1
6979B2C1	1
86276963	1
8635AC09	1
801E5C2F	6
760B5AF4	1
752AD117	1
7AFE7CBE	1
84F6F3F8	1
8068016E	1
82E99D59	1
85F21B49	2
8631A64F	2
7790BA6C	1
82B9EE66	1
7FD971C3	3
79A4956A	1
7FE3855D	1
7EA3A7D1	1
7D2E4DF0	1
8173B82A	3
863EF2A9	1
76EEADAA	1
7D1DE48E	1
82889DF5	2
836A0453	1
80C11FFE	1
81D9AF35	2
8497D8A1	1
861F4776	1
80FA9A5C	1
86264CA1	1
8621F8AE	1
7D08F138	1
863EF212	1
80966B2F	1
7F38AF3D	1
5B3C5802	1
7E5F1E00	1
7EC84A78	2
7F9E7A0A	1
7D9F3286	1
801EB57F	1
82CC10A9	3
7F5A8142	3
819DCA3F	2
7D10C3E1	1
7D570957	2
761EA5B0	2
8620908C	1
8126C19C	3
29CD3777	6
800CAE69	2
0C3DDDE6	1
7CF04F13	1
7C534087	1
7E281915	1
8391387E	7
78927CF7	3
7F1AA2BF	1
863DAA01	1
86347494	1
7FFFFA39	1
5D5AFAD3	1
49021DE1	2
7DC2B278	1
86230F42	1
7FB76008	2
802FCF2C	1
863162C2	1
7EF0DCED	1
56F7EDB7	1
863A51E9	1
7FAEE3BD	2
02E6F614	10
0491AA76	1
6BEBDF19	2
0330A9E9	4
800F46EC	1
7FE83E98	1
1BF8E159	1
85D7B47E	1
16971A5A	3
79775102	1
80B78A2A	1
7582CEE0	1
80F9509C	11
7F51AF09	5
127BB173	1
039F4027	1
8638215C	2
8023051C	1
801B93CE	2
8154F91A	7
7F151DEC	1
7DC6D975	4
7E7E701E	4
862CDEF9	1
7C7E0D49	1
0F59DBCF	1
80CACBE1	1
7F6C0065	2
7E6AF00D	1
7D496275	1
767B0F70	1
82D6B5B1	2
6085B7A4	2
850B3D29	1
785AD38B	1
852585DE	1
83C87852	2
7F754EE1	2
026235F8	7
83CD9239	4
80D19D52	2
80EFA266	1
7CECD80C	2
7E5D6F5E	1
778343CB	1
761F5F97	1
80AC8CBA	2
776980C9	3
70F9AAA5	2
0BCA9ACB	1
7DDECD77	2
7E8A1AB8	2
7D457652	1
7788383E	3
7F239EC8	2
800AC329	2
84D9AEC2	1
154172D7	6
38415C63	1
5FC42BEE	1
018E8FE1	1
7BC9F0C7	3
7BCCAE6F	1
80BBDF82	1
85714EB4	2
86363CFF	1
4EB50398	1
8284CE80	1
862CBF59	1
7C6CD9FC	1
81216404	6
7116B905	1
773BF4BB	1
8633F2F4	1
79BDD627	1
8311DAC1	1
7D3ADDA7	1
7D5D95E8	2
46EA1E68	6
7E75DA3E	1
80968337	2
8088DB5C	1
045F974A	7
81E0386B	2
4A1FF9EB	1
7E895B0D	1
8637187C	2
7E423C1C	2
7C03AF98	2
0E7017D4	1
01463DC1	3
7DBF61F0	1
8074D083	2
19F6D28A	1
83626065	1
29378ACF	1
80A83B18	4
8022A39F	1
7E31602F	1
80FD2281	2
73AABF96	1
7D9A3587	2
7EDA77A0	2
82336798	1
4380D141	2
814C54A9	1
77C157F2	1
8011EA83	2
7E97A6DC	4
7EB3A21D	3
8137FFD3	6
811E7368	1
0F885FA1	3
066B9014	1
850B2569	1
803BCE26	3
854B340F	1
7D26832D	2
77B865D6	1
72F49934	1
80B541EF	2
810CB1EF	1
7EBA889C	1
05780154	1
7ADCD859	2
7C057B61	2
81462B35	2
7DEF1061	1
79F61B6F	1
86302697	1
7F5900B5	1
812C3B86	3
76C2B0FA	3
82F14CE1	1
8620B2FE	1
7F4F37D7	1
7FA0CF4E	1
82AB1612	2
7F7C7BFD	1
862CD52B	2
7DF5EE6D	1
765573AC	1
78F49A49	1
7E885DDF	1
8024BAF1	1
7F12E2CE	1
2BC86AE1	1
147BF1D1	5
7A137229	1
8485B0D8	3
80897581	1
80474AC1	1
85AE67AE	1
82D3EC82	2
7F821217	1
80F461D0	3
76BF9E8F	1
8076323D	1
816F5969	4
7DC4897E	1
7FEFE239	1
7A7E50A2	3
7BC68CF2	2
7B4094B3	1
85AA8835	2
2F009DC8	1
80F614C2	3
863ADDAF	1
7CDA722C	2
0041BE12	1
7DE5982A	1
1375618F	1
81604BF8	1
7EC63273	3
0215D195	2
790EAD79	1
80351F67	1
7CE86D8A	1
86287D0A	1
60F5AEBF	1
813A8D22	1
78C7946A	3
7F14D947	2
0F928E82	1
7F55F88A	1
4B7DFA35	1
7C5D87ED	1
8457D572	5
05D18730	1
0E551BD9	1
86241C37	1
7F364119	1
811D107E	1
8060BA92	12
7DCCC9FE	1
759E4446	1
78D83CBC	1
0818486B	1
7DB6AA15	1
0DC54315	1
80A1A284	1
7FFB56D4	1
7F35F49A	1
7F32BBF7	1
80569422	3
7EA04D42	8
0C4A2D47	1
59F42148	1
7DB634BB	1
7FA371F4	1
77E64B34	2
862B5F87	2
8090FD79	1
7D0EE08C	3
7F420D3E	1
8162391C	1
7DC0BED5	1
862B05B4	1
7EF19A5E	2
7F693F4E	4
