06CB40E7	1
0B60FE84	3
7AA04F44	1
7FA6781B	1
7E66339A	1
7A3FEA4E	1
7F80D48A	1
7FA5252B	2
861F9409	2
84C5D8FE	1
863BFDD0	1
76101635	2
7FE348D5	5
753FE01B	1
86203E0E	1
7DFCD184	1
0F16B05E	1
7EF7B75C	1
7FDCEA10	3
7D3674D0	1
07BD0729	1
228EA31D	2
7F26881C	3
7EA227CF	1
862CB158	1
7A44348D	1
7D395345	3
80D7E5E9	2
7E2EFBEF	1
8623ED60	1
8517276D	1
8073D87D	5
7845B64C	1
863C29D5	1
7E040EBB	1
847EF67C	1
41BCAFE3	1
7F443C36	2
2DACEC7C	1
67796E29	1
80501C9D	1
81064610	2
8634A632	1
77B14273	1
862F45FB	1
7DCD8ED8	1
79D4B2A0	1
80EB4FB8	6
7CEB04A0	1
4028BC33	1
7FD9418B	5
7D1A5E07	1
7D05DAEB	1
862E9AC4	1
807204D4	1
7ED71A2F	2
7D65FD4F	1
74B44BB4	3
821428BB	1
77B2F52C	1
01447479	1
7FF2771F	2
7EE2358F	2
826BB489	2
7DCF0C9E	1
804ADE13	1
75E839F9	1
7DFF5AF8	1
809D3A48	1
8089B5F6	1
7FF8C3BF	1
288C704A	1
751EC9C1	1
7C1177AD	1
7E1CC173	5
2B15D2ED	1
86281779	1
7C385E4E	2
8566035A	3
7E06F079	2
85A10B24	1
81197C5F	1
03AD2E29	6
7D7294D7	1
7F6F87D3	2
79ABA8AE	1
7DB37348	1
3E325674	1
7E62081E	1
79F03ACA	1
85CC5340	3
7FCB1A59	6
8447F388	1
8580E388	1
8051C809	1
799F107A	2
8630C71F	1
86398651	1
7DCE733E	3
808088FE	1
81699B8A	2
815ACA0A	2
8635C392	1
8621ECF4	1
776BDEA9	1
7F9E3F0F	1
863C2554	1
804BCC4F	1
7E7F3EE7	4
826EB2FE	1
8007F5B9	1
7FB7FEF1	1
762D10B3	1
7B424E57	1
04589BB7	1
812E560B	2
7EA73846	3
7D90E1AF	1
84B62C1B	1
7D2E8AF7	1
08EA1C85	1
8143DF59	1
2A0875AF	5
831D564F	2
2D04235F	1
78F8F93A	2
8008D826	2
7D2ADD37	1
7663AC81	1
8092A5C2	1
7E1B3BBE	2
81E112C3	1
77D1FB2F	1
85DC3083	1
81219EBD	1
133B5FF4	1
3B2A5DB1	1
7DD3773E	1
805210AF	1
6CDCF1B0	3
8295D304	1
04112F50	4
8141F5E3	1
84D99FC5	1
7878B543	1
756F2DA5	2
8161FBCF	1
778C7BB8	1
8639AB60	1
805F4D6E	1
86397E73	1
863AAC44	1
842A862D	2
7EAC7E04	3
863BFD6A	1
8014EA65	1
816EECE2	3
39D512FB	1
00F3A6D5	3
78B63F9C	1
7E9CA02E	1
8621E512	1
7EC667A5	2
7CFAF8E2	1
7D3D090D	1
7E4BE5ED	1
7DACC8FC	2
132C4EBB	1
7F812913	1
7CFC6DF7	1
816E6214	3
02A2D2D7	1
85248966	1
7FC11547	2
41B4732F	2
7D8406C1	3
7EB059D8	1
7D996425	5
75D9986D	1
793BA236	1
000ED73B	1
7560C4FA	1
86271E9F	1
7F427DAD	1
779B164A	2
80A66722	1
0EDCBBBA	2
0C31A4B8	1
8574A2E1	1
283C1397	5
0C05FBB4	1
7F2A2C0F	2
5E25C9E7	1
816C598D	1
75438DFF	1
8623C604	1
76BD2D29	7
8636FA31	1
7A78D396	1
7A0E0840	1
7D3DB574	1
79DB40AB	1
7DD3C0AD	11
0DA24217	1
7F17962A	1
7F026AEB	3
777E1FA7	4
3B673D5B	1
814581DF	1
7C98331E	1
8178DC00	3
759F8D1B	1
7E7C871C	1
796F5EFF	1
78293469	1
7FAF88AE	6
0B21284F	1
7B105673	4
78E1977F	2
11385D83	1
0DFF61C2	2
827B2CF2	1
760D9386	3
788DA67C	3
3C2A8E03	1
853B23EE	1
7F824865	4
80DE9B93	1
1234BB4C	1
820A7283	1
7F5EA416	2
863E2CAD	1
754EFAFF	1
7F226E48	1
7F204ECD	3
78AFCB14	1
7D1E5F99	1
7BE9DF1E	6
7FB08BF7	1
7E1250EF	1
2938FED0	3
7DDB7969	1
8621C43F	1
84F45364	3
01069BCE	1
8577217A	1
7893E1B8	1
7DA63A8C	5
7A718F73	4
8638581D	1
78BC78AD	1
1321F13A	1
7FE23E37	1
7DD70164	1
7EE1FB1B	7
7D660019	1
565232E2	1
760F715E	1
7F3DBFC3	1
8632765F	1
83C75E8A	1
7D99CAD0	1
85427060	1
0DACD6EC	1
14A98640	1
7E06990C	1
4A1FE5E0	1
615A052A	4
8627277C	1
790E6029	2
58676BEC	1
863AC808	1
7E58B9C6	1
7F25D956	3
7F10090E	2
7EBAA7DA	3
7D517258	2
863D1178	1
80CFD6F4	11
7C25C172	1
7EF94894	3
0A80ECDA	1
7F1F3F6D	4
7F781A23	2
7B6D091B	2
7F52AEBE	7
7D0473CD	2
863D7FC5	1
863CB1F3	1
75D748DE	3
7F5C10B8	1
7A9DD708	4
7F1EA0A7	2
7D3C3BF1	1
8627F1DA	1
8627A9E7	1
7F771190	2
7EFE402F	1
85E942B2	1
800DD778	1
7FA19C6D	1
846DA748	1
7FF41EA5	1
8149D6A7	1
86304B9B	1
14E88A66	3
7D232084	1
6BCEFF2B	2
06000D4E	1
80E0A7F5	1
6C11FC44	3
8622B8A2	2
7F0C8028	1
7B4507B3	5
7FD51D59	1
7DA3E11F	1
7D3F54C6	2
85095040	1
85F3F8D4	3
862951A7	1
807B3A67	2
561D17BC	1
4E165919	3
7F511615	1
810F2B1A	11
34E296B4	2
4A4A469B	5
07C8A994	6
863E3297	1
76344690	3
758D7E8A	4
80833860	1
03251088	2
7F69F352	4
14D24D13	3
7E4D109B	1
80959B4E	2
759F7651	2
7A35E767	1
7E1E6F11	1
779627A4	2
0002CC7E	1
82E4A403	1
17DD376D	1
862E8AE6	1
12A03C06	1
862F5409	1
06B02E6A	4
7702B5F0	1
84F4F82A	1
48B1B816	3
7F9B8813	1
7DC91DD7	1
7F3CE566	1
0C169AC5	1
4C7FECD0	1
0595EE28	3
7E7250B2	1
19635BD8	1
84E1CB2E	1
2A4BB6A7	1
72975BEF	1
86241234	1
862607C0	1
8126DFC0	6
80758B34	2
7D92D255	1
862C92B9	2
82A8EA61	1
83F22CB2	3
8033E21D	1
7FD1DC8D	1
816681AE	3
4B455145	1
843514AE	1
7F69E809	1
01573533	3
8089E2F3	1
28F61B00	1
3CC13982	1
7EEBFB31	4
85145F64	1
7F962273	2
8631CDEE	1
7E385C47	1
5E512381	1
8638FA8A	1
8638DF9D	1
7B219422	1
7F98C47F	1
0F91CA6E	1
76CF872D	2
130B9D19	3
6E64F9A0	1
8164AFED	1
86293DF7	1
480BFA9A	6
805898C0	1
3E0E7B5E	1
7FA9B7AA	1
79DB361F	1
8064E3BA	5
75D3DF26	1
8138B054	2
1409B18B	3
0DA42DE7	1
01EA4EB1	3
81011651	1
7D9429BC	4
86318664	1
83F2AD67	2
7D6CC6A6	2
7EA49BC1	3
80791C63	1
2BBCE213	1
816166D4	1
7ED13013	1
7903B67E	1
862A1E90	1
68CD22F0	1
854F12BA	1
559174D4	1
7DD7B6AE	3
80D6C157	1
804910C2	1
817431D6	1
11F66C79	2
797B445E	1
76BC3F46	1
862CD22B	1
7BFA2D13	1
7D640004	1
77783616	8
8621C5C5	1
8623C3FA	1
0EE8BB0C	1
81453BBD	1
7590DF1F	3
863CB0F4	1
7F08F36E	1
2BF5D1D9	1
8627A5CE	1
7EBA5E13	1
7D8492D6	1
812085EF	1
7DEAC860	1
036E99C7	1
7E233580	1
02862CD6	1
0ADA1BD6	1
7AB963C1	1
7E422709	7
7D3B84B9	2
7D5437A4	1
7570D68A	6
08BCB047	1
8624798E	1
7F9304C4	1
07C07A58	2
614B8811	1
047DDB86	1
145F3FA3	1
7FEA77D0	1
01856C4E	1
7B6426D0	1
805FD61F	4
7E492F81	1
81234C20	1
67F5660E	1
48DBD042	2
83EB56D4	1
830B9E42	3
7FD60AE8	1
7F2E5E6D	1
7ED60080	1
815E970F	1
7E897E2A	1
80A31271	3
0CB1BCB1	2
7D83B64F	2
0434781D	1
7F9FF07E	1
86259209	1
8107A1D6	1
7BF05FC0	1
79866634	2
61EDAC54	2
7EE76C8E	7
830EC394	2
7DCC44B4	1
7F1EC232	3
7F48F6FD	7
86309A7D	1
77D83616	1
7AE643DD	2
7B877F72	1
09370F09	1
863EF51B	1
857C14EA	1
7A95746F	3
02064835	1
7E414F48	1
82A199EE	2
75C92B32	1
0CBD5F22	1
77C1561C	1
27DC09A0	1
7FB25100	1
862AE4E5	1
7FA0A811	1
7A7E1848	1
7EBA634A	1
793118D9	1
84935D80	1
8166BD36	1
802C98DC	2
3E15411C	1
7FCA1138	1
785563AC	3
7BA58719	1
0B8C27C0	3
7B63A042	3
55F1438D	7
862A1367	1
7CE6191C	1
862F46ED	1
7E1CD78E	1
812AE1CF	1
7FE43738	1
5DBA426F	1
86243AB2	1
79D6C989	1
76420E70	6
80E714F9	1
7DF27B20	9
7E144372	1
80E45A2B	4
86281AFF	1
8074BC95	1
7D819FCF	2
7CF18F96	1
8635FF30	1
011F2B39	4
7907FBC8	1
69D73749	1
7418C881	1
11382CE7	1
0121C9DD	1
863C07C4	1
78724402	1
8631344C	1
7D3E03A4	6
7C70ED1E	2
862C27BC	1
7AE6CC00	1
7CFEC6ED	1
7DE9D840	1
7F16FF6E	2
753EC1F8	1
80A8E3DD	1
75B1ED97	2
7E97B230	8
8363AC79	1
819BB09B	1
12E27F44	1
83A91862	1
819F56C2	1
86284D24	1
559C612C	1
853C7F56	1
863341D6	1
83D90A90	3
86337DFB	1
7F7E192B	1
0153642D	1
7E9566D2	5
07418B63	1
7616FE0E	1
7C75DFF7	1
29FDF331	1
6CD989AE	1
848F1515	1
8624035D	1
767B2D12	1
7F6235D8	1
8043DA10	2
7E0ECBD9	1
77B13F41	2
8622C5E9	1
7DFF7DA4	1
7D7CBB31	1
75D69ADF	2
8521729F	1
7A995517	6
09664310	3
82ADFD66	1
79648B87	1
861F87D4	1
7D8EBBA2	3
79588AAA	2
8156387D	1
7FA56550	1
7E3AFA7D	2
14BF712B	1
2A1654F7	1
861FFB74	1
7B7D1232	2
6F6954C8	1
80920B80	4
7E6CE841	1
86330A06	1
7BA6D9A5	1
7F5C764A	1
80B3C49C	1
81BB6D55	1
4270EC22	1
80E09B1D	1
7AE9155F	1
85B4B160	1
153BC4DC	1
7E163D71	2
86211906	1
86261A9F	1
7D2B8061	4
78E0A5E5	1
14207605	3
8629760D	1
8042FCDD	1
803EF01A	2
0E96DF1E	1
8070D8B7	2
863C0C74	1
8011C608	6
7F953BDF	1
0C0ECD96	1
28604F10	1
7E320729	1
7E0C53C6	1
5AB37A8E	1
8058947F	1
8500DD1E	1
78B4AFE7	8
0CB38E17	1
7FCDF857	2
863B70B2	1
8356006D	1
819B2CDA	2
80FA161C	1
74C47363	1
04E0241F	1
7D8AEF7D	1
863DD623	1
7DC5EB22	1
7DB673F9	3
7D43C518	4
14D8E559	1
7DA9490F	1
863B1195	1
7FDB6ABE	2
7F9F012F	1
7C344CF7	1
7F5EB8A6	1
07640768	1
7D0D9E21	1
84FF973F	1
7EFF613B	1
7E0BD357	2
86225E9A	1
8131280D	1
7D6DC5C3	1
7D83740F	1
83895AB4	6
7A23EC55	1
7F019D4E	1
7A51E8C7	1
7FA03E88	1
86201413	1
8159D3CE	1
7FB02270	1
862E6F1E	1
7AAD2D18	1
7D89216D	1
796C5907	1
7E8688F9	2
0B151C99	1
7EB915A5	1
7FA16B45	1
7831E6BC	1
51AFD2F7	1
7DD0407E	1
298EAB41	6
862B527F	1
7F46BDC3	2
841A3F11	1
7D8319FB	3
12E7D73F	1
7EDCAEA1	1
7DB61C4E	2
80EB81C0	1
102DC514	2
80DF18F5	1
80DE5E4D	1
7D19ED71	1
7EBF80F0	1
862BE409	1
5E73B78A	1
8015139D	2
7E17F2AD	1
2493BB28	15
7EC73DE6	6
8626B75A	1
834BD742	2
7D3C078D	1
734CF831	5
61117170	1
808CAA20	1
7FC5CDFB	1
75F4CFBB	6
6A901766	2
7E9AF0AA	1
7D0F8AD1	1
79876021	1
7E18305E	1
7FDFE9BC	2
80F5BB95	1
7A1F54CB	1
827F4CF4	1
86288C23	1
863C4A93	1
7C6200C9	5
805C5450	1
7F5780A8	1
80E1978D	2
80E89B5B	1
837989A7	1
7D3395F0	1
7A39755D	1
7ED09EFE	3
7D48F45F	1
765163B7	3
7DF04DE4	1
75B685FB	1
7E6E0C4D	1
04C5EBC1	1
8623BBEA	1
0464E856	1
73E423F1	1
84B355AB	2
0DED84E3	5
81945CB5	1
815AAA20	1
7E6015A5	3
7F5EB3DD	2
7C359002	1
837BB059	1
811B187D	1
7DD1FD7B	1
82F028CC	3
7C51757C	1
782E5728	2
79FC7641	10
8563DCB1	1
80F75D93	1
83F84E85	1
7C658821	1
0808B147	1
774435EF	1
8515211A	1
853E902A	1
7EEAFBD7	2
8176AC1D	1
7E04F5BA	1
80C10C23	3
7CF3B0AF	1
15F868E2	1
77F003F3	4
80377837	1
762ECB32	2
11654361	2
70F41C7A	1
7CEAE59C	2
79002E39	1
818FA545	1
5AC97269	1
86212044	1
7CEE9D5F	1
7E86F2ED	1
812983CF	2
800A6620	1
81187704	13
5E49371D	1
7DCF6234	4
8174E472	3
7D5A0E82	2
7FE7388F	1
4C5B6B29	1
863700CD	1
83100289	1
849C8D3F	1
5DE63AF0	2
79634CD9	4
810FE827	3
7DD1B583	4
7E57E1FB	1
08E07A96	1
7BEA2E05	1
7DA4C5AD	2
77A06BB9	5
7E67FE62	1
8622A871	1
14CB26A7	1
86319DBE	1
79234FB6	8
86399C9E	1
7EE4E929	1
80E69EBF	3
803E698C	2
863376ED	1
80CE54E7	1
06998C78	1
7D63F4DC	1
83E7D5D4	1
802AD624	3
7FE0F755	1
107345B9	4
00E3F1AD	1
806D4836	1
7E7C98CF	2
85E59216	1
7D619403	7
862268A4	2
856276AE	3
86355E77	1
86264100	1
822A9C49	1
7EC44286	1
7F743112	1
7B71AC07	2
6C6AFB32	1
0B3BB7BA	2
8042ED51	1
76D35498	2
7F748491	1
86356E91	1
7EEDB151	1
803A0D44	1
78B45A73	1
7D01E4B5	1
719E7130	1
8056906D	1
8063A02B	1
7E72D808	1
7ABB753A	1
77EE39D1	1
76EFF5A9	1
10012772	1
860A1597	1
7EB68345	3
7A7428BA	2
78532778	1
86257F46	1
863E2CEF	1
7D1D6CF1	2
7A72E246	1
86221606	1
80901FDC	5
5284A6FA	4
80EF3B8F	1
76F59A25	1
8009FDC4	3
863BE1DF	1
7609978B	2
137439F3	2
802B9CA2	1
7CD45466	2
130B1DA9	2
85FBF5BA	1
7A8FB26E	1
78392BC9	1
861FD2A4	1
16D3D0BF	1
85A120B9	1
7BB72860	13
7E783D3A	8
79B79B4F	1
0529ED52	6
0D1668A7	1
81DF83F6	1
7B70D6CB	1
7581CD3A	2
05FF911F	3
0CB274A8	1
7F286E15	10
7B8111CC	1
7F35D021	2
7EC6D30A	1
2B7CFB47	1
7FD83BD6	2
861FB086	1
85AFBA2A	3
7BDFDEBC	3
5ED79927	1
80CB6EC1	1
7FE8188F	4
7B259FC8	1
790F2038	1
74AEBF96	7
83780B8E	1
3796077C	3
81433E16	1
8111A701	1
809D0878	1
84C20138	1
7FD2AD58	1
863C1A3D	1
7E644461	1
7EA21167	3
021DD4E2	1
7DA7A581	1
811EE3E2	2
7D89E55E	1
7D6AD559	1
8010BF01	2
0AA6AAF7	3
862052D8	1
05D0859A	2
7BC84EA0	1
6FB0016C	1
778B27EC	3
09463C65	1
0DB4D7F2	1
81280809	2
77700733	7
7D21B39E	3
7CF70312	3
86263B0B	1
0E2F9F5A	1
7802A292	1
7D777133	2
832B0C84	1
7EB9AA3E	1
7A13152D	1
03CFAC20	1
7EB8CC2A	1
809A01E6	1
7D2E9392	2
7FA2FD26	1
7F89D09C	2
7FD37FCA	1
80FF3FEB	3
5C3F95F4	1
862FF66A	1
7F5C7EDB	1
8491B311	6
29A10487	1
80B39EFD	1
7FE48D49	1
8169D979	8
7BC66D5E	2
7E1E5945	2
466FAA06	1
051D0311	1
794FB019	1
8621FBD1	1
6DE8A6CE	4
862B8C2B	1
86209626	1
7F8C0518	1
7DAEDCBC	1
262C4DAD	1
817588C1	1
76E4B3D2	1
12F2969B	1
7D2A4D2D	2
7C2A1354	1
7D0CE56E	1
76542C0C	1
2BC48826	4
7E2E0724	2
7FAF74B9	1
8079F88F	1
7E94CD51	1
78AE8661	1
7D811251	1
7DFA670F	2
5A28D430	1
796AB96D	1
7C80C2EB	1
7DF2187B	1
85456B8A	1
77BBE31C	1
80668F43	1
7B6B8192	1
80A1A104	1
81513085	1
815F3536	1
77789B73	8
28CCDCDC	1
861FCA15	1
7E049AAB	1
0C79BA59	1
849B7986	1
7A7797E9	1
86388547	1
7F4F84AD	3
8634CC07	1
7EF6DFBB	3
80241641	1
7E1A6EAE	1
80E8BAF3	2
8633BC65	1
863E155D	1
79B52D2C	1
7E61EBDF	1
81249232	1
02574CA4	2
7E468250	2
7D5785F2	2
7F1C60B6	1
757115FC	1
7D1D091E	5
78619994	1
740361D3	1
6562EAAB	1
8636A490	1
7A393F7E	1
067DF179	1
008A0F39	1
86206B06	1
85772717	1
7A86625D	1
863304FC	1
77C57BD5	1
84260272	1
7FEAF200	1
10DFDDE2	1
7C5B316A	1
7D8043CC	2
75900625	4
7291EDCB	1
8035D098	2
6E49BE1A	1
7FFC387F	8
7CF8B74D	1
5DF54447	1
7B5FFBC3	4
777984F0	1
7E54ECF1	3
7C2794A2	3
86283D39	1
07744202	1
7F20686A	1
8561549C	1
3FA7D99B	1
7826B34D	1
7F4CA4DD	2
863820E7	1
816AE741	12
78803412	1
7F83F113	1
85E54D3C	1
7D6DFD3D	2
7F6421ED	1
7F234CED	7
7C839963	1
8166E26B	1
7C048807	1
7F957121	2
862F26D7	1
0572CE7B	1
7F7D2F70	1
7EF4EE55	1
837BA29A	1
7DCDA91C	1
7EC5D9F2	2
76B2D101	1
8113A084	6
7AFA18B6	3
78E9BDBC	4
76987F82	3
7DBF3434	1
7F233093	2
861F3B64	1
7DAE53A4	1
75981150	2
7FAAC4DF	2
27736FE9	1
0C553739	3
7D6B2198	2
7B8544FB	1
7F31CF50	1
06C32B00	1
7A05C016	1
86212206	1
79A8A5AD	2
79E440F0	3
862ABAF9	1
5624DBF8	1
7DA70D1F	1
8637D9D4	1
6BA62A0A	4
84D77563	1
7CF894D0	1
7CBA6EEC	1
7EA54DEE	1
861FDFA8	1
83830D9A	1
79838165	2
861F0BF5	1
78361CE4	1
461DD75B	1
311655DC	1
76FEA7A9	1
7D5A8893	5
8620CCCC	1
21B7FF3B	1
863B5246	1
803AECB1	1
7A18F764	3
7F35E149	2
7D10DD2A	2
09B3F5C5	2
8622D641	1
849A0754	3
80505117	1
0BB70FDC	1
8032D24C	5
7DE61F96	1
7DC3F744	5
06276125	3
7F6A74B0	1
8625440F	1
80D33B6F	2
7DC55D31	5
76DA96FA	1
8513D86C	1
596740E3	1
8140BC1B	1
81366AFE	1
7BD4DC6B	1
7E3CCA31	1
86372B2E	2
862D8559	1
8071D307	2
862BC4C7	1
81437FDD	1
86370096	1
862C266F	1
782B3C32	3
65E71D27	1
7F4EE95A	1
80B1B184	1
152DEEC8	1
862390C7	1
775D64C5	1
80D44EE1	1
7EB5EA65	1
64634705	1
0160C00A	1
7E7E15AD	1
80DF0D4C	1
7FA25DB5	7
7EB9E095	2
79CC2BF7	2
538A2B5F	5
7ACAAD8A	1
7DB7BC78	1
14187EBE	1
862BAD9F	1
80FF8D9C	2
863B9C7A	1
7EBF6840	1
09584ECB	1
76DB6AE3	3
7E8A01BC	3
75AC43C2	1
7FC53E11	2
6AABD182	1
86246C98	1
828E3A8A	1
7790623C	2
70DECFC2	1
174F3838	1
81E0A5F3	1
7C66CE3E	1
0FD08C8F	2
86364C2E	1
6E4732D8	1
1143B64B	1
04E39E80	1
80B03C19	3
85305FA2	1
808893EC	1
62E283EA	1
035C54C3	1
86233DD4	1
7CF0B6AB	2
7B90711D	1
84B27377	1
8565761B	2
7F85015B	4
8305471B	1
8283E95F	1
863C9329	1
810897C3	1
1019D465	1
863519CA	1
7EA331C0	2
7D7F3D09	4
80B9BB1D	2
857944CC	1
7DF3E827	1
82643E88	1
7D236CE0	1
8534D9E5	3
7F0E7D9D	1
80D6ADEA	1
78E1FF09	1
09C0C8F6	1
7A6EF716	1
10FA74C8	6
7945E628	1
83E9AEE5	2
06C0DFE0	1
1282A815	1
86344FA2	1
86263644	1
79FE7D9F	8
80025CDF	1
86263319	1
08318375	2
7E0ECF64	2
8005B40D	1
754079A0	1
7ECD3DB7	2
74BCCA68	1
834315D4	3
8442280C	1
81C68639	1
100910C8	1
807DE1DB	1
794CEF4E	7
7E1393B4	2
0F3FF4C1	1
7DEE0CD1	1
8633F097	1
71A0A4D0	1
80D74D5A	1
773142C2	1
84AACC93	2
77960A6B	1
7EDD42F9	2
778FB32E	1
7CA6F5C0	1
7BBACB7A	1
758BDD25	1
7A1738CB	3
7ED7D2EC	1
76A082C7	1
80DFE3E8	1
7F29C266	1
7B3998CD	8
757FC4E7	4
7FEF5CB3	2
82A30E80	1
12BD1563	1
7FC0C195	1
82E7D754	1
6CDAD1BE	1
7CEB496A	3
7FD14F32	1
7F088F8E	2
8360DDDD	1
7D09561F	1
7D2A61E8	1
76554F61	2
8623974F	1
0078CD06	1
43206DAE	1
7F7E13AB	1
72C75759	1
1490A4C8	1
11B8D2EF	3
81527772	1
0C394EAD	1
04EBD638	3
476353C1	1
821811B1	1
5B877C50	1
7859B357	1
7FA35757	2
7F11C1CF	1
817E63BC	1
833CF654	1
85032DAC	1
7C859F58	6
80DBA85D	1
57BAD4EC	1
1030B88F	2
8638D9FE	1
00390DF9	3
7E3C42A7	2
7D4773A9	1
7E2A3F94	1
862796E1	1
860B82E7	1
85B51B51	2
77F0CBD3	1
4BAE85E7	1
8624592E	1
86299128	1
810D8D4B	1
751AA61A	1
445E348A	1
7BFF4703	9
0B24D2E5	3
816E3C80	4
78B7BBC0	1
81567D94	1
863D3643	1
7E03B8DF	1
84B60F33	1
03A89E0C	2
7F87030A	4
7D405C9E	6
85B0D973	1
7E70CEA7	1
7C9C1930	2
7A9C3453	2
7E1AE5CF	2
7F4106F7	1
7FBCC9EC	1
8037CBF7	1
81173153	4
5D8719F8	1
27C029A3	1
7F966059	2
7FAB3CE0	5
81489CF2	1
79341AFE	1
862907E8	1
82A6BC58	1
86332CD5	1
74D8F6E0	1
80C22624	1
808C2468	1
7D7D96C1	1
7D8C2400	2
804045DC	2
79F6A1A9	5
5CD96589	3
7B4B1756	2
84FA6549	2
1447FE8A	2
8633428B	1
752DDE75	1
77152204	1
84D1C3C1	1
8632E8BF	2
7E670D17	1
86300AD1	1
7FD616EF	2
7D498859	1
81E2A9B0	1
86351E4F	1
7E00B722	7
7ECD328A	2
80232A33	1
7F7CA17C	1
7744E2CF	1
80F65520	1
6E18ECB1	1
2A08453A	3
79A0CA1C	3
7BA27365	1
7FC7F730	1
863A2EDF	1
810AA995	1
07C2B543	1
7F7665BF	1
7716B7B9	1
7D502725	1
85718CE7	2
79ADF24B	1
7C39302F	11
78399F15	1
7CA20CBA	3
7AE32F77	1
7DEDFF2D	1
863883AB	1
82FAB06B	2
74976BFC	1
7AE663E5	2
7C3EAAC3	4
8620C57F	1
59E07872	1
7E7A92FC	7
8086354C	1
86292FE7	1
863782E9	1
052AAD76	1
01129A99	1
8119BD85	1
86269353	1
81BDE619	2
28B672AA	1
7DFD623B	1
7D8A73C1	3
862199F7	1
80F3710D	1
8631E195	1
568B83D4	7
8181B76D	1
8534DD9A	1
80A5E335	3
810837AF	1
48BDEBD8	1
737D798A	1
7E9129FD	1
7A2A3AFA	9
7FDC2DC6	1
7FBC5D32	2
7DC9D280	2
85A63C6F	1
7CEC61D1	2
0173FB89	3
81221A80	3
7EFFC398	3
81E0D89B	1
7D406158	1
054590EF	1
7E8F965B	2
863E32BD	1
7D805F13	3
85F41BE6	1
7697E21F	6
8042D968	1
10B9B80F	8
8213C881	1
7E59D4BC	1
786BF2EC	1
78C30E37	6
8053EF90	1
86330D67	1
7D73968A	1
7438A01F	1
7D02F131	1
0F62C83C	2
7E337621	1
86218659	1
7DDD59B1	1
7DC8BA96	1
7D3E3AB6	4
80AC8D28	1
842BA32A	1
810ACB90	8
0D2BBD1D	2
079A902F	1
7D9DB923	2
809B235B	1
77578115	1
7F86B287	2
7784FD70	1
75252AA9	1
847C3560	1
85BD8386	1
7E1C07FD	1
854586E7	1
7A016DD4	1
7A300922	1
7F907925	1
75EEADC0	7
79D9BC89	1
4B2CF338	1
7CFC590E	5
7E7F43EE	1
7DA5F6B8	1
05589D0E	1
7F01CD3B	1
7B73A57C	1
804EF7F4	1
7D08003A	1
7B596B92	2
75F19A36	1
7CF30FAC	4
7F2FD1DF	3
0815992E	1
862762D3	1
7F806130	4
7AA35BDE	4
812C1555	2
84E4C651	3
7FB055F0	3
11187C41	1
7E3BBB18	2
858FE5BA	1
1705D734	1
7F0D87FF	1
7E35A827	1
82B33CB0	2
8635057F	1
7ED69B2C	1
8483C39D	6
7E4A185B	1
12F299D0	2
803CE8F7	1
