06CB40E7	1
852CBFCD	2
85D9E0BF	1
791F6BEB	1
7CB18E77	10
831A742A	1
862220D9	1
111DF088	1
7D5750B1	1
7DFE7C77	1
79AB5AA7	3
7CBC599E	2
8193C192	2
750B85DD	3
85484AA0	1
80C18746	2
7F65F1C8	2
82E7B48D	2
7DEBBD37	1
0A85222E	5
777E57A8	1
142D3A61	1
7D139DA9	1
862C4461	1
80E3A12E	1
850B7FDE	12
7A7A6754	1
00B66D7D	1
8114524D	1
4BD7C48F	1
86231B48	1
85E81283	1
85255F51	1
7E9F5272	1
7CC8C268	1
0512E53F	1
86365945	1
773C9875	1
7DC4E9A8	1
0A45DBD9	4
8166112C	1
7F437F59	1
86293921	1
7E500149	6
78514C62	1
7B682F36	1
5DACFA09	1
7D02BEE8	2
77AC0083	2
7AC91882	1
7606CC7B	2
14362C69	1
86232F08	1
2BEEA80E	1
7F6D56EA	1
77A510E7	1
0C8CAE2D	1
8125970C	1
8638F7BE	1
2B599B07	1
75741F6A	2
7E9D02F3	5
7E372B75	1
7DD32DD7	2
86398954	3
7DA331B5	3
8631B1BC	1
80BB4B76	1
7263A630	1
7FDA791E	6
7FB4785B	1
75386708	1
8121502F	1
8637BB0A	1
7F3DAECD	10
751FB764	1
86248153	1
8635B238	1
81007AFC	2
808C2148	1
0976654C	1
6DB9C616	2
4814099E	2
8302F141	2
803AE427	1
8621D286	1
794E06CD	5
76224010	1
3478C79F	1
7F4518DA	2
0B154B2B	1
76CF186B	1
8634DC5B	2
4230BF54	2
7CEE988B	1
7F125B2C	1
81C3EB63	2
8630FB27	1
7660343E	1
7DD9DBAC	9
18360E70	1
7FCB9907	4
7D1071BD	1
8426CCBF	1
33A85C84	1
5779A027	1
7F51C75C	2
85E4FCAB	1
79CC4254	1
7BCEEE1F	2
2915A29A	1
7CF9EBD1	1
16255BC4	1
78F9D311	1
7FA32E73	2
862FDDAD	1
8177F322	2
79F10602	1
2EE7A5A8	1
187F1625	1
8579C8CB	1
80F68F2B	1
8458F80F	3
80B802AA	1
833A804D	1
86364492	1
7E5CF6EB	1
80A1773E	4
103A324E	1
7B3402B9	1
80C85A18	1
77997A3C	2
7FA477A0	1
7DF9C636	1
85C1E597	1
782F63B0	3
7DFDDF15	3
7760382F	1
103DBE82	1
14753047	1
81568B18	1
7DBED431	1
788AF068	2
7D873C14	2
86228FD3	1
7BC26778	1
126D3129	1
77238AA5	4
863A3505	1
5E203DDC	1
862BB5F0	1
862AD79D	1
7B691FDD	1
80DECAD2	1
7EE54A8E	1
7E439C5D	1
7DA7259D	2
79084D18	1
0451DF62	4
7DD69C7C	1
59DFAE79	1
5A90FEEE	3
7FFE9004	1
80B8B471	5
86293375	1
038DA6EF	1
589D466D	4
73498DBC	1
7FD987E3	11
78FCFE48	1
8623D32E	1
7F374A6E	1
7E263DC1	1
7DFF494A	1
8312D6E5	2
7EAEC868	1
86399A3D	1
7E2F4FF8	1
0AC1BE5F	1
8621F8BE	1
0220708B	1
7DC55F0D	1
863B5F0A	1
7E54B45F	1
7E4CEC59	5
863ED29E	1
7ED39AD1	1
7E561D41	1
12E2517E	4
79CE4F5D	4
863E5C7F	1
7DA0B9A4	2
7A081A53	3
8639D4F0	1
7EF1724E	1
7E62A832	3
7E0372FC	2
47EB6EFB	1
5CB841D5	1
48077167	1
7D8ECFD5	1
86389890	1
7E5A5DCD	1
7DB92CAB	1
81444681	1
757D956B	3
7F764A8A	1
01AF7229	1
7E6145A7	2
7F1D2C8B	1
751514AE	1
7FEB8AC0	1
042E7616	19
8629D427	1
852EA2FD	1
7ECD63D6	1
7D3B29E2	2
034AF631	1
8634E2EE	1
7CFE9E7C	1
7B5BB551	1
800BEE8A	4
785C6BF9	1
859C17B2	1
78752131	4
805319BD	1
861CFB8E	1
863B823C	1
7BBC913E	1
83CDB57D	1
001383A5	3
8623D56C	1
808385DD	1
7F859516	2
7F6D94CB	1
82F660F6	1
7580D621	1
7E7315FF	1
814BF345	1
794E34BC	1
816727DD	1
7E6B8807	1
789E1D48	1
814F2476	1
85762019	1
863D48EE	1
54711D48	1
80DE2B30	1
7EBE04E2	1
86257E74	1
7E585F1D	1
148FA8D0	4
7FB2F803	1
80A904BD	1
7E23DD33	2
02B6ED72	10
00A633A7	2
86353A28	1
7F7C55C7	1
815A03EA	1
8626C00C	1
85C9829E	2
7E1BB5F5	1
772D19DE	1
792B432C	1
81B3F651	2
862494DC	1
7400755E	2
7E008C79	5
804E61DF	1
4825371D	1
803BE5F0	1
7D5B1BAF	5
751F76AB	2
76AAEAF1	1
81E90131	1
863C98EA	1
8116ACDE	1
785926A3	1
7C2FA4FF	1
804570D2	1
84E545C1	1
85593DF6	3
789E17A6	7
8628A54B	1
84B36A12	2
82B3A5A8	2
7D096862	1
5A0896A7	3
80017618	2
863A3190	2
77A01BBC	2
7FE4779D	2
58B1A806	1
83007DA4	1
81763CE3	1
4816BF99	1
7DCED66D	1
7A11CA30	4
7E666FC3	2
7F495D9B	1
1B74F0E7	3
79480EB8	1
4A8BFE04	1
8631184C	1
79DA7D8C	1
7F704070	2
7F938A82	8
764DE434	1
0244457E	2
8630F149	1
811AB914	1
8033D3CB	1
7E381A22	1
14E0D85C	1
16E91F43	5
862B4193	1
7FDCD7AD	1
7D99FBF4	2
80CF5CC8	1
7D0E7486	1
80325C25	1
750E34C8	1
776275B3	2
7E0422BF	3
7E87AB15	2
76D55C66	1
2B3E2CE9	1
80F7F348	1
86369556	1
86219980	1
7F34EB9A	1
8319029D	2
8005A689	1
7F29D1C3	4
7D8E421D	1
182A8437	1
006CACBF	1
09ECC9F4	1
6DB376A1	1
862B6B9D	2
8162D103	6
817F135B	6
84579F28	1
7B5D706E	1
7E50AF3E	7
7E43AC04	8
70F16C4C	7
77130E15	1
7D9076D4	1
807DA3E1	4
7A2F5EF8	6
80B584F7	1
812FBAD0	4
8189C2EC	1
8572B0F7	1
863B5D75	1
861F393A	1
7C6BDBAC	1
7845F085	2
7B811DB3	1
7E91E8C6	1
7E109EC6	1
7EC8FDFF	1
7B417CA3	1
84E9406F	1
00266675	1
7C358B8B	2
86247B80	1
841F49EF	1
7D5EE09E	2
7ED58E4E	3
0F2F076A	1
01ABB678	1
7CFD714B	1
804CD87A	13
86218E9C	1
863CCB4A	1
7F9E8A6C	1
6B93198F	1
7D7D8C04	1
7D815271	1
7CF88696	2
1063FDE7	1
042CB522	1
7D3D8936	1
807C257E	1
80767D6D	1
86364F70	1
7E4F3592	3
7F1A4137	1
7D040FBB	3
79E21FB0	1
81D9DED3	1
7E12A892	2
76530812	1
7F5B15F7	1
863BBDB4	1
7E6C88BF	1
7E2BC0EF	3
80B6D8B1	1
7DA62A8A	1
7F709F1A	1
83FD21E3	1
768DF1FA	1
783FB8A3	3
824C57F2	1
7F44BDEA	3
84B9AAE2	3
84433236	4
86302DFF	1
640E477C	3
4AB00882	1
68D31776	1
4AB3A793	2
58B7A096	2
86378B5C	1
849A8C31	1
71432B7B	3
75B8A2BB	2
7511263B	1
13F401AD	3
84B78197	1
293510CA	1
7BCCDF04	1
76FF52F5	2
8131C934	1
801D7317	2
807ACFC8	1
81114816	1
75851912	1
7E383FDE	1
862BCF77	2
4361A1E2	1
7EB9C7C4	1
7FC1790F	1
7D6F2C89	17
7B0CF848	1
862B3D84	1
8478F68B	1
863AE89B	1
12E5A5BF	1
7E0FD380	2
78F46DED	3
80B1F8BF	1
76664C26	2
86233EB8	1
862B8BCD	1
86213ADC	3
7F361FEE	1
85722688	1
710E1FAA	1
7F66E083	1
0084A07F	2
15BBFDF4	1
805902DB	1
7F11FD9C	3
862F255B	1
7E02A2C6	1
01F86323	1
80345D02	2
79170C8D	1
7741E32B	9
6EE7BFF4	6
76D0FABD	1
7BBDEFE0	2
7A5A2EA6	1
7F2DC836	2
78B2EC83	1
78C85516	1
805E3DBB	2
7E8C394F	2
7E1E8906	7
85D04C99	1
7C917422	1
8151C72A	6
8293BED8	1
0AFBAD13	1
7BA48E77	1
7D74BCE7	1
7F69B36D	1
0793BB49	1
8622F308	1
7FF8E7D4	1
7E55D437	1
862D9500	1
8136537D	3
7F19AA69	1
024EA9CA	1
863CFF5F	1
48764EA3	1
7FC2BE68	2
86256F90	1
862EB2EA	1
80FDC32C	1
7FD3CF11	2
7FD859A5	3
7DCD5D18	2
143CD5C7	2
82017A92	1
83DA29BF	3
8623C729	1
81378D4D	1
80731E81	1
862D1D56	1
8004527C	1
86360576	1
8167014C	2
72601BCB	1
7FA11BEC	6
7B6CA43B	3
7DA24057	3
12774781	1
82CEBD52	1
80E8F830	1
416E140F	2
8622D523	1
80A5AD60	3
7D654E53	1
7F7B68F5	1
0045875F	1
02CBCDE4	1
85C76A04	1
69E08E1B	1
7E29E16A	1
80DA8C66	1
8630A925	6
8137E824	1
863ADCFF	1
0AF93B00	4
7FF28BCB	2
62CB8435	1
8634716A	1
8398D5D1	1
7F087C72	1
834D2F09	4
806154A9	1
7D3B4F61	1
7E1310F9	1
7D5E0EB0	1
7F8F03A7	1
7FA0F566	10
81AF4D55	1
21F63DC0	3
807E50C5	8
85073982	4
7EA4CFDE	2
81C1E97A	2
77305FC5	1
7D15431D	2
7E43B147	2
711E97A0	1
8293196C	1
7EAA4127	1
0DAF02FF	2
7F45BFA9	4
716BD10C	1
048AA863	2
2756C443	1
8179F47D	2
64AEBE71	2
835ACD33	1
7A59DEB8	1
7EA0FFD3	1
80E60F23	1
75E73187	4
7FB279D6	6
7D23FD37	2
7D0A952E	2
7EBB0710	1
861F9FC4	1
75C67BE1	1
7DB5F696	2
80AC4915	1
6F6F6B24	1
847D16B6	1
85C80A79	1
8337BEBB	2
07F8870E	1
05A67742	7
62C39C42	1
861E9C51	2
79E3E3FC	1
81335E16	1
75D1DF31	1
7CBF6284	1
80929626	1
0C1BCCC0	2
7AA4A9D5	1
774AFFDC	3
6D2BA8BE	3
04C5F5B6	1
11E98B28	1
8070D94B	1
76A72968	1
06D85661	8
8122DB75	1
85434617	1
7715F578	1
81176EF7	2
733C8221	1
0BA6F9CE	1
7FDE3645	5
7A5591D7	2
8633ECCF	1
0276B282	1
8004C0F3	4
2A336423	4
8057EAA7	1
7E251EC2	4
0EB3B24F	1
7EAE184A	7
7F5DE073	1
84FAF733	1
80BE4763	1
77A3D675	2
7D5FF113	1
8595170B	1
760405AC	1
7F2D6590	1
7DE1C40F	1
795BDAC3	1
7976E3A5	1
80A072FD	3
852F9180	1
7757F828	2
08E438F1	2
7F4CF3ED	3
86363FB7	1
8166822E	5
0D26BA25	1
857384B3	1
80F59723	1
8639F95F	1
4A9C4235	2
0A0B7A9C	2
7D03BA8C	1
863956D3	1
810C85E0	2
834568FC	1
8378B581	1
7A06E4DB	2
7F413AE7	1
86387333	1
7CF2DADA	1
7D095A21	1
7EEC5091	1
7FD7668C	2
842BE9DD	3
7F8C859C	1
76D19E49	2
77780B99	1
81D658EA	2
80E92F00	1
84B60924	2
78FB288E	1
7E8C2157	1
82EEA5A6	1
77F9B6EB	1
7C3D2B20	1
7D36CED2	1
7FA18E2D	13
810C3508	4
863528B5	1
814A28A9	4
7FDB14AF	1
7D07E0BE	1
7B039890	1
7C5BD87A	3
559BC5B1	1
786DB4D0	1
799EFF26	7
80F636E3	12
8630DD54	1
8009B5A4	2
83534946	1
7A61E998	1
77C1311C	1
7E6B1678	1
80576E73	1
78E48108	1
7DEB06CC	1
863EFE56	1
7FB7C8A5	3
048C817D	3
7F749E56	5
862CF627	1
09E688C8	1
80466419	3
7FCF9A5F	2
80FA2109	1
00FB01B0	1
80BFB846	1
7E8CC1F1	1
86215AF4	2
7ECA58D7	1
8122BF98	1
7E2C7104	1
0D931CCC	1
13980CB9	2
7D6B3A56	1
86105520	1
7D9BCB71	2
82E70BE3	2
80B081FD	1
7DB7EBA1	1
810D9C6F	10
7D7C50BB	1
7DE55F54	3
3D3C1665	1
849EF19F	1
081FA083	5
80595875	1
8018B0C1	1
8077FC75	1
0ADC7977	4
78107200	3
84D1A4E5	1
305A60A9	3
7BFAD13A	1
00855F5B	1
7F9B06A9	1
8246D016	1
7F603CFE	1
7E08D219	1
7D51612E	1
0E9399BA	1
81A39F49	1
7EBCDD8F	1
7E7A49A0	2
8045EB45	1
804CECF0	4
7F1202CA	1
09BFD5C2	2
856E2343	3
7FAC7C13	1
862A2E0E	1
841EF4E0	1
13AC9B6A	1
7B4435F1	1
8075A26D	1
67571794	2
4C340690	3
81455CE6	1
8620D2DB	1
799A6DFB	1
8629B820	1
265FCB99	1
79EA5E8E	1
862C5F09	1
84CF876E	1
7F0E04D0	1
7FCD5342	3
863A8E96	1
79BD4DA4	1
7F9498E1	1
856CFA9B	1
79BB410A	1
78DB2EDE	2
771446D1	2
7A6DC1EB	1
4B8B90C2	1
8070020F	1
7EE53874	4
7118CDB9	1
7D193F47	1
7FC5F971	1
86256A2E	1
76AF007D	1
7EF90BB4	4
81141ED5	1
7D7EC1FE	1
0C8F00C9	1
79C2C257	1
488136A4	4
013CAA8C	1
2B5EE929	1
7E99D15E	1
7FB7F61F	2
862981B9	1
7FF4C372	1
7E74F1DD	1
86337C3D	1
8623D8EA	1
861F50AD	1
5C5D44C4	2
76615FAF	1
86206BC8	1
77C37A9F	5
7816A112	1
86340449	1
7C3A8AFD	1
12F65516	2
0E2EB2F7	1
78088845	8
8629B6C1	2
7D67E889	1
765995BD	1
7EACFBEA	2
7F8D6E76	1
7F4ECA76	4
7CA63060	1
863D3622	1
86370A6B	1
863C9608	1
2AE1455D	2
3C95B0CB	1
863A795A	2
86398C44	1
7F3A7EEC	3
8477C1C9	1
7F35872C	7
7C8FE75A	1
768FDD96	2
861B4C38	1
862A1081	1
778E5751	1
75DCF1BE	2
83E18992	1
5716B780	1
8635025F	1
7FA636B1	3
7D52E906	1
05AD0CF0	4
7FCAB881	1
8635B4A8	1
7E3F03EB	2
8548D204	2
80D763E9	1
86326BE9	1
8228A033	1
81C278CB	1
7FB2CC5E	1
7786B720	5
7E5A8351	1
5C00A89E	1
7F485079	1
7F3F3EEB	3
81301057	2
86210282	1
7D94B525	1
27B641E6	1
054241A3	1
862B0DA0	1
850F456F	1
84C10915	1
7F661A76	2
78C93A34	6
7D8C68E6	1
00A7A849	4
863B8013	1
7743613E	1
82D441B1	4
5F860F71	1
7FAA043F	1
182F1E68	1
7E1F9C12	1
7E5F043C	1
777721E5	1
7EA12D85	1
807351A7	1
7E6795D3	1
7EAA449F	1
7732A1FA	1
803BA298	1
7E3C0AF4	1
02FAE3A5	1
7D2F5FB5	1
7C7E1DAB	1
809C94ED	5
13186B74	2
7E3F2A9C	1
792F9AC2	1
77F74EE6	2
7F151FDD	4
7AA7745A	2
792A6C16	1
84E31DF1	1
855EE944	1
7CFFEDD2	2
862AB9EA	1
7CB12CC5	2
095FF256	2
80C07D6E	6
7FF3F2DB	1
814EF395	2
863AFD6A	1
7EF652D4	1
6E618DBF	3
85195C4F	1
863086BA	1
58ABF8BD	1
711F78D3	1
8620DB63	1
22436DEC	5
0C07ECE5	1
7D55DB87	1
832889A6	2
22CD9421	1
759A22D1	1
29275399	2
7E1DFF1B	3
1DC30143	1
81766044	2
80E40C1C	1
7ACCFDEE	1
7DD66B4A	2
491477F9	1
7FCB61C4	1
78770C11	3
80623D64	1
2204E69F	4
7FA47AE5	2
75AFB4FF	1
77E10214	1
7F8F2F23	4
8194C7DE	1
04429D27	1
8083FF2C	1
81A8C7C1	1
8176DA10	2
7D83F48E	1
8627CB12	1
7D427A69	1
78BDF3BB	1
1BA1B0C2	3
862DE2D2	2
34DCA456	1
82DA43DF	2
7D48FE51	1
7EEF098B	1
29851D41	1
7592AC41	1
77734E34	3
86246CA7	2
75232E47	1
0E69A785	3
7E7A020B	2
7BF496FC	2
8067ABEF	1
8080CCC6	2
7F326E5E	2
76FE0A77	1
86367E70	1
83503AC5	1
809C5E77	1
7B9C63AC	1
7F8B6A72	2
8636ED02	1
77948C86	1
075ECEF9	3
0A9DAFFB	1
863A1F5E	1
4AC488EF	1
7DBA75E8	3
10A85A3D	5
863A7D95	1
7FD11CD5	1
863DD097	1
7E6C307D	1
17303F19	1
8620590F	1
823A688F	1
0C397B57	1
7ED16E4C	1
7F19B6C1	1
8636D0DE	1
7F0C0802	2
73CC4E90	1
7CFBA929	1
8635CA60	3
7EDF89D5	1
86273C7E	1
7E78FB32	2
2866CA8C	2
177872FE	1
097AA0EA	1
78972B73	1
8632FDD1	1
4BFF66B8	1
8631F75B	1
810AD984	2
84C1032B	1
7721FDB6	2
8622DBEE	2
7D193D57	1
7D918BB1	2
80A8C8F8	1
7F17D97F	4
7FC1EFA6	7
75F63D52	2
81C15CB2	2
040F9D35	2
7E424401	1
86375E9E	1
7EAB314F	4
7E0978E5	1
7DB9293E	1
85C43AD6	1
7E478C2E	1
7A77780B	1
809BCEBB	1
8420F82D	1
8622C27C	1
7D3086CF	1
5A92CF71	1
7F01A06E	5
1D736A92	3
7CF2BBC8	1
7F9C84E6	4
75515D06	1
7CEC8523	1
8149AFAE	8
1147E5E7	1
84F75364	1
807381E9	1
7D95631B	1
803D189A	4
7F9827BF	1
8106DD78	2
2A6744B7	1
0D181CD3	2
7FECFB1D	3
59779D3D	1
7625FC26	1
45517B19	1
806FB740	1
862AF494	1
7CFA26A1	1
86398AA4	1
7E88C142	1
7E643A8A	4
7F68A4E9	6
80E581C3	1
771964B4	1
7EAEBA4D	1
8632DEFB	1
7D34673A	2
7AB848A0	1
7BD8702F	1
80EACCD3	2
81890839	1
0B552395	8
77AF44AE	1
14DC6434	1
7DC42F9B	1
7D91AB65	3
7DA3ACA1	6
7D7D3103	1
84BD7F09	1
78391C55	4
0879A645	3
7BBCBDE9	4
0EA0FEF0	4
85BAC1C2	1
8172AD3A	1
68514A4A	1
7573205F	1
7C342E61	1
7E17CE3B	9
7997F6C9	1
7FED54B3	3
8639BF39	1
0CE3AFC5	2
19861AFE	1
7DA2F9AA	4
0169DDDB	1
801CA658	1
7E109ACC	1
7E6C3516	1
80F885B0	1
8625926E	1
7FAEA362	1
84E9ADC9	2
15891399	2
4A040B3E	1
86235423	1
0A9A229B	1
806058B4	2
81487C4D	1
7E376911	2
813AE99E	1
10E2AFD4	1
7F53889D	1
0D37B4C2	5
09185848	4
80AFFD0C	1
8177F344	1
80D4622F	1
8159EB27	2
03E7AA14	1
7AED40DB	1
8623E656	3
826D4909	1
7EEBEA06	1
2A1A9AB2	1
76AA1156	1
83F4DFF2	1
7E638EE7	1
8623A60B	1
75915550	1
86299F04	1
0A7444DB	1
7FDDF5A4	3
4BF5F94B	2
2FAB0F17	2
80520FA4	3
7D700083	4
8519F5E4	1
7DA8C227	1
6C541D70	1
8639A5FD	1
7E83B9FE	3
8556CF43	2
81BF3223	1
78AE96FB	1
84016D8C	1
7F96A464	1
7F253E17	1
7C5968E3	1
7DF82620	1
86039109	1
0B6C9BC0	5
793126EB	2
80F39323	1
7D22404D	1
7DEB435D	1
837A64CF	2
7535D27E	1
781D8D30	1
8284EAA6	1
7E1A1FFE	2
7EB31DE4	1
2873A8BA	8
81308799	1
86275DF9	1
7D9DEA93	1
76F182F6	1
7EB50BC4	1
7FA216B7	1
736C5F7C	1
7596B2E1	1
76763B6A	1
05E359C0	1
855D7498	5
86378931	2
0EDB2425	1
801CCD0E	1
70EE1129	2
127DA039	9
7A56831D	1
0C6F55C1	1
1391A2E8	1
7DC17A92	1
7F5E54A8	3
78F94CF7	1
8146AA59	1
7E059FC3	1
7D107EC6	1
8629A340	1
7893EEA6	1
7843BEDF	1
7798B9F1	1
12EC25AE	5
7EED9635	2
86339A49	1
80FEB6A1	1
7D024D0F	1
7E06B02F	3
7F55AC10	1
807A0029	1
7D52A0C0	5
7CF72ACE	3
81E0A14E	1
7F01D838	1
84A1EBB2	1
8635CE70	2
7D316C96	1
82C452C1	1
7EA1F4B9	1
6D9F8CC9	2
14733191	6
7D2705AB	1
802E2FDA	1
78BC8259	1
8438A344	1
801BDCC9	1
7F0406C9	1
7B4613A0	25
8628B835	1
6895D61B	1
8030574A	3
774440D0	1
781B45B8	3
7DB9F517	1
803B144A	1
86245A0F	1
7F1934C4	1
7D2F32EF	3
7F685825	1
5F2E328C	5
7DF4D2F0	1
7F03084E	3
7F2475C0	1
7DF6591E	1
7EC36FEC	1
7634075A	1
7D481411	1
7DD5260F	1
0579ECC2	1
7F18EC20	1
8580E742	2
7EEAD85A	1
7729F9B2	2
809B5039	1
7D23196F	2
09AEEDDD	1
80465CC6	1
7F6BB555	2
863A3EF8	1
790D2AC6	1
81610FEA	3
758EB3EC	1
0619183E	6
791327DE	1
8178A480	1
7FCEBEB9	1
825B4FA8	1
7BFB7BCF	2
2AD2CBFD	10
863DC8FB	1
81306A4E	2
84AF1AD4	1
817354C7	3
861F9237	1
7CE3FF2B	2
809C9D6F	1
771970B6	1
86313F7C	1
68024EEB	1
7BBCFB98	3
04E3960E	1
80A6FA26	1
85754044	1
86239F52	1
817C298B	3
7F598EBD	1
00AB1189	1
81A374C8	1
85D368ED	1
80ECB915	1
7B2E9A51	2
81339334	1
7EDE83CC	5
86250BF3	1
7D6AEE7D	2
857565CE	1
7573CB5D	9
7A0E391C	2
7A55BB46	1
6A0B3737	1
8006ACC1	2
7D8003C7	1
456503AD	2
7F159368	1
80AB7A92	1
046B848A	1
05AC7CF3	2
7DAA66F1	1
84F8A041	3
783B598D	1
809DB11F	1
7CED727B	7
80355E2A	1
8112EA2B	2
863A8853	1
815E121C	1
7DD5E531	1
7E8A5B2F	1
021E3BDE	5
862D7575	1
2A2AEF70	1
80C50341	1
85752136	1
7FF9DFC3	3
8570FD7E	1
7ECA7139	2
7E603BEF	1
7FE0DFF7	13
75318735	1
7E40DD3F	1
76EC0B99	1
85FB3AC4	1
7D098C23	1
7732A438	4
7DFA1592	1
49B00016	2
816ACDCF	1
7C9AAD37	2
0B4D815F	1
7FCA2220	2
8174B219	1
862E06E4	1
7F6CE958	2
8110687F	1
7FB61287	1
81BC5F8C	1
4B883D68	4
8253F055	1
862C522C	3
7FEA414A	1
7ED75D52	1
7F9CBF63	1
43D19DF4	1
68A075EB	1
779252B9	3
75DB2F6D	1
7E889253	1
73348C49	2
4BA89AEE	1
809377D8	1
49FE1C1D	4
7E928474	4
7520F0E4	1
863EC749	1
7D488BB6	1
76ACCEF1	1
7E0A92F9	1
2905F69A	1
8161CA2E	1
76C82520	2
8381F0F1	1
7FE4B4C2	2
7DFB74C8	1
7D003BE7	1
000D778A	1
8637F61B	1
863602C5	1
804906FE	1
7EB90549	3
1265481E	2
293C6866	1
002B8518	1
79A49390	1
7EBE0244	1
78A6B963	1
780767CC	3
8014368F	1
863E72C6	1
7CB73BFD	1
7984B6C2	4
7D294778	1
80F026C1	1
7F9A5BCF	1
7A0039DC	1
7DC43FBA	1
7EF27ABA	5
7F0633F0	1
63ED6BC8	3
72CACFD1	4
2A06D08E	2
0736F258	3
85234D2D	1
21B2AFCA	5
843F40D4	1
83EAB65A	1
0EB3DBF7	6
7E7F9BE9	3
7C58CB62	1
863CB80A	1
8143DBA2	1
0BB2AD54	1
8639E235	1
7BEAEE0F	1
7FB76137	2
0671AE57	2
7F3E50B7	1
7E06D780	1
7B191525	2
7FE48D89	1
7F59EDAF	2
7E090116	2
7BF36782	1
7B30DFCC	1
7D8E3DFD	2
86284739	1
53FD5233	1
75D213A2	1
7909B630	1
7EDBF4ED	1
77F4B0FE	2
026C6612	2
5F2351D6	1
10F0EE4E	3
777DBB92	1
80FA7FBA	1
06F3C546	3
2AC4EF96	3
80181C46	1
8167F5AF	1
003CFC4D	3
80C14C0A	3
783BCF3D	1
862B45E1	1
7F6CE177	1
78153243	2
80D5BCFC	1
7D1A95CB	2
816A7160	1
7ECAA969	2
7F3AA38A	3
7D105AE5	2
7598C575	6
7EA54981	1
00CC9FD9	1
09AA7027	1
0053B936	1
48B83331	2
7D7E40EC	2
7DEFADA0	2
863B2DF1	1
813EB4EB	3
7E736AEE	2
0125BCF1	2
80218349	1
7EC5A5B6	8
11305E4A	3
80059E8C	1
84383459	1
863433AC	1
6554036D	1
01FB9892	1
862F757C	1
7F5B97ED	1
812CC1AF	1
81B4CE8F	1
7E02478C	1
022E6FE1	2
81C977C2	1
7C34F3AD	5
0815FCF2	1
7BEFBA18	5
037D2715	2
7E529F4C	2
83B2CA59	1
7E788D97	9
7656018A	17
7F35720C	1
7E3B6474	1
76C650A6	1
86052C6E	2
72DE0C6D	1
8510D385	1
7F97273A	1
5EEDB2BD	1
7F13447F	1
0247B4E7	1
7D985F03	1
810D99DE	2
84288306	1
11F29884	2
7F2E89B4	1
8623C6E9	1
7FEAC344	3
8623614C	1
78E8AFF1	1
80530969	1
7A8C8D53	1
7E3FAEC1	5
79E9563F	1
766209A7	1
16F1F872	1
84431B72	1
02ED1121	1
4ADB078F	1
81527C10	1
849D9A50	1
7B63B89D	1
849E47CE	1
7B0542A9	2
7DB12522	2
7639A8C7	1
019537FC	1
86339A2A	1
80FE91E2	2
80D8FB27	3
045D33E0	3
79522109	1
7D64F844	1
0156C217	5
86254FA2	1
7FC5C7FF	1
7CF2A1EE	4
7DB54482	1
73589502	1
8123CFF4	2
7FDD7A85	3
7F54125C	1
8427F845	1
7FFC1CAC	1
863E283A	1
5CB1ED41	1
8123EDD8	1
80BBE596	1
7F5CA283	1
770A9918	1
